Date,Open,High,Low,Close,Adj Close
2013-04-05,0.01265499999999986,0.009878999999999971,0.014492000000000171,0.012709000000000081,0.012709000000000081
2013-04-08,0.012267999999999946,0.009280000000000177,0.0071229999999999905,0.012267999999999946,0.012267999999999946
2013-04-09,0.006757000000000124,0.00115899999999991,0.004689000000000165,0.00699699999999992,0.00699699999999992
2013-04-10,-0.002850999999999937,0.002742000000000022,-0.002534999999999954,-0.0025610000000000355,-0.0025610000000000355
2013-04-11,0.012557000000000151,0.005709999999999882,-0.0007310000000000372,0.012336000000000125,0.012336000000000125
2013-04-12,-0.008033999999999875,-0.003899000000000097,-0.0016159999999998398,-0.007982999999999851,-0.007982999999999851
2013-04-15,-0.0043760000000001575,0.0007490000000001107,-0.0004770000000000607,-0.0046159999999999535,-0.0046159999999999535
2013-04-16,0.0006310000000000482,-0.006330000000000169,-0.0013179999999999303,0.0001020000000000465,0.0001020000000000465
2013-04-17,-0.01187500000000008,-0.011493999999999893,-0.006461999999999968,-0.011705000000000076,-0.011705000000000076
2013-04-18,-0.004064999999999985,-0.005681000000000047,-0.00622300000000009,-0.0040480000000000516,-0.0040480000000000516
2013-04-19,-0.0035689999999999333,-0.0024489999999999235,-0.005816000000000043,-0.0035689999999999333,-0.0035689999999999333
2013-04-22,-0.005095999999999989,-0.0037729999999998043,-0.002450999999999981,-0.0048399999999999554,-0.0048399999999999554
2013-04-23,-0.0017039999999999278,0.003311000000000064,0.006002999999999981,-0.0019080000000000208,-0.0019080000000000208
2013-04-24,0.01020999999999983,0.01550000000000007,0.009776999999999925,0.010141999999999873,0.010141999999999873
2013-04-25,0.01515399999999989,0.014891999999999905,0.01687900000000009,0.015085000000000015,0.015085000000000015
2013-04-26,0.017489999999999783,0.01706999999999992,0.005112000000000005,0.017489999999999783,0.017489999999999783
2013-04-29,0.002214999999999856,0.003569999999999851,0.00030599999999991745,0.0022489999999999455,0.0022489999999999455
2013-04-30,0.00275000000000003,-0.0047120000000000495,-0.00029599999999985194,0.00275000000000003,0.00275000000000003
2013-05-01,-0.009366999999999903,-0.010850999999999944,-0.00935700000000006,-0.009810000000000096,-0.009810000000000096
2013-05-02,-0.01051599999999997,-0.0027300000000001212,0.003069999999999906,-0.01051599999999997,-0.01051599999999997
2013-05-03,0.009630000000000027,0.0027040000000000397,0.005163999999999946,0.009630000000000027,0.009630000000000027
2013-05-06,-0.008894999999999875,-0.00874599999999992,-0.011901000000000161,-0.008894999999999875,-0.008894999999999875
2013-05-07,-0.010631999999999975,-0.013702000000000103,-0.012428000000000106,-0.010489999999999888,-0.010489999999999888
2013-05-08,-0.008950000000000014,-0.01637899999999992,-0.012731000000000048,-0.008899999999999908,-0.008899999999999908
2013-05-09,-0.022440999999999933,-0.02360399999999996,-0.024487999999999843,-0.022424999999999917,-0.022424999999999917
2013-05-10,-0.015047000000000033,-0.012402000000000024,-0.00894499999999998,-0.015195999999999987,-0.015195999999999987
2013-05-13,-0.008571000000000106,-0.010599000000000025,-0.014419999999999877,-0.008201000000000125,-0.008201000000000125
2013-05-14,-0.015746999999999955,-0.014890999999999988,-0.012634000000000034,-0.015236999999999945,-0.015236999999999945
2013-05-15,-0.0045040000000000635,-0.0024980000000001112,8.199999999991547e-05,-0.004603000000000135,-0.004603000000000135
2013-05-16,0.0036289999999998823,0.006960999999999995,0.00185499999999994,0.0036609999999999143,0.0036609999999999143
2013-05-17,-0.003938999999999915,0.006199000000000066,0.002450999999999981,-0.0041199999999999015,-0.0041199999999999015
2013-05-20,0.009436,0.01130399999999998,0.008440000000000003,0.008942000000000005,0.008942000000000005
2013-05-21,0.0045040000000000635,0.0035000000000000586,0.007150999999999907,0.004670000000000174,0.004670000000000174
2013-05-22,0.0016720000000001178,-0.005001000000000033,-0.00119899999999995,0.001487000000000016,0.001487000000000016
2013-05-23,0.00031399999999992545,0.0017000000000000348,0.0015199999999999658,0.0004290000000000127,0.0004290000000000127
2013-05-24,0.0023260000000000502,0.0070950000000000735,0.0029879999999999907,0.0022759999999999447,0.0022759999999999447
2013-05-27,0.010612999999999984,0.009738999999999942,0.003022999999999998,0.010614999999999819,0.010614999999999819
2013-05-28,0.005816000000000043,0.015660000000000007,0.010215000000000085,0.006253000000000064,0.006253000000000064
2013-05-29,0.02258899999999997,0.012920000000000043,0.02050900000000011,0.02265499999999987,0.02265499999999987
2013-05-30,0.012524999999999897,0.005110999999999866,0.01209400000000005,0.012559999999999905,0.012559999999999905
2013-05-31,0.0050040000000000084,0.022262000000000004,0.012938000000000116,0.0049360000000000515,0.0049360000000000515
2013-06-03,0.024869999999999948,0.01715,0.023763999999999896,0.024909999999999988,0.024909999999999988
2013-06-04,0.015109000000000039,0.014240999999999948,0.013579999999999925,0.015109000000000039,0.015109000000000039
2013-06-05,0.015109000000000039,0.020400000000000196,0.01237200000000005,0.015058000000000016,0.015058000000000016
2013-06-06,0.013088999999999906,0.008770000000000167,0.01044299999999998,0.013071999999999973,0.013071999999999973
2013-06-07,0.009557000000000038,0.011389000000000093,0.008650000000000047,0.009399999999999853,0.009399999999999853
2013-06-10,0.014353999999999978,0.013034999999999908,0.011868999999999907,0.014390000000000125,0.014390000000000125
2013-06-11,0.012695000000000123,0.004488999999999965,0.01390899999999995,0.012463000000000113,0.012463000000000113
2013-06-12,0.013943000000000039,0.005285999999999902,0.014793000000000056,0.013908000000000031,0.013908000000000031
2013-06-13,0.004858000000000029,0.0024409999999999155,0.01049600000000006,0.00503700000000018,0.00503700000000018
2013-06-14,-0.00800999999999985,-0.006988999999999912,-0.013458999999999888,-0.007605000000000084,-0.007605000000000084
2013-06-17,-0.011399000000000159,-0.010701000000000072,-0.020807999999999938,-0.011306999999999956,-0.011306999999999956
2013-06-18,-0.0259339999999999,-0.028955999999999982,-0.02655300000000005,-0.025778999999999996,-0.025778999999999996
2013-06-19,-0.025702000000000114,-0.02639799999999992,-0.031835999999999975,-0.025761000000000145,-0.025761000000000145
2013-06-20,-0.02070100000000008,-0.021360000000000046,-0.017759999999999998,-0.02120999999999995,-0.02120999999999995
2013-06-21,-0.022240999999999955,-0.020399999999999974,-0.010730000000000128,-0.02221899999999999,-0.02221899999999999
2013-06-24,-0.0069350000000001355,-0.0023020000000000262,-0.007041999999999993,-0.006936000000000053,-0.006936000000000053
2013-06-25,-0.011705000000000076,-0.008372000000000046,-0.005950000000000122,-0.011825999999999892,-0.011825999999999892
2013-06-26,-0.0011280000000000179,-0.0009360000000000479,0.0007850000000000357,-0.0012140000000000484,-0.0012140000000000484
2013-06-27,-0.00363099999999994,-0.0019890000000000185,-0.007761999999999825,-0.00344600000000006,-0.00344600000000006
2013-06-28,-0.0025599999999998957,-0.00769400000000009,-0.010558000000000067,-0.0025100000000000122,-0.0025100000000000122
2013-07-01,-0.010782999999999987,-0.01576400000000011,-0.019730999999999943,-0.010634000000000032,-0.010634000000000032
2013-07-02,-0.024124999999999952,-0.020112999999999825,-0.018175000000000052,-0.02385499999999996,-0.02385499999999996
2013-07-03,-0.010823999999999945,-0.013319999999999999,-0.016369000000000078,-0.010790999999999995,-0.010790999999999995
2013-07-04,-0.022583999999999937,-0.016303999999999874,-0.011984999999999912,-0.02289999999999992,-0.02289999999999992
2013-07-05,0.027038000000000117,0.02683800000000014,0.019789999999999974,0.02800199999999986,0.02800199999999986
2013-07-08,0.027001000000000053,0.02240399999999987,0.01873999999999998,0.026867999999999892,0.026867999999999892
2013-07-09,0.019096000000000002,0.018423000000000078,0.023447999999999913,0.018893999999999966,0.018893999999999966
2013-07-10,0.02778299999999989,0.0292889999999999,0.028734000000000037,0.02769099999999991,0.02769099999999991
2013-07-11,-0.002339000000000091,-0.00036400000000003097,0.007861000000000118,-0.003658999999999857,-0.003658999999999857
2013-07-12,0.0018380000000000063,0.0024239999999999817,0.007112000000000007,0.0019240000000000368,0.0019240000000000368
2013-07-15,0.004896999999999929,0.006816999999999851,0.009307000000000176,0.0050680000000000724,0.0050680000000000724
2013-07-16,0.009484999999999966,0.006592000000000153,0.009050000000000002,0.010122000000000186,0.010122000000000186
2013-07-17,0.003730000000000011,0.005419000000000063,0.00773199999999985,0.0039199999999999235,0.0039199999999999235
2013-07-18,0.010631999999999975,0.012974999999999959,0.011967000000000061,0.010633000000000115,0.010633000000000115
2013-07-19,0.008057999999999899,0.008970000000000145,0.007784000000000013,0.008023999999999809,0.008023999999999809
2013-07-22,0.011999000000000093,0.00791900000000001,0.010881999999999836,0.011425000000000018,0.011425000000000018
2013-07-23,0.009621000000000102,0.007001999999999953,0.007678000000000074,0.009710000000000107,0.009710000000000107
2013-07-24,0.004138999999999893,0.004520999999999997,0.004650999999999961,0.004032999999999953,0.004032999999999953
2013-07-25,0.007595000000000018,0.006000000000000005,0.004960999999999993,0.007402000000000131,0.007402000000000131
2013-07-26,0.0025079999999999547,0.0012969999999998816,-0.005530999999999953,0.002718999999999916,0.002718999999999916
2013-07-29,-0.007390000000000008,-0.00030100000000010674,-0.004985999999999935,-0.007549000000000028,-0.007549000000000028
2013-07-30,0.0015140000000000153,0.00017800000000001148,-4.899999999996574e-05,0.0015330000000000066,0.0015330000000000066
2013-07-31,-0.0007389999999998231,0.00239099999999981,0.0029399999999999427,-0.0007390000000000452,-0.0007390000000000452
2013-08-01,0.0005129999999999857,0.002202999999999955,0.0068669999999999565,0.0006729999999999237,0.0006729999999999237
2013-08-02,0.012564999999999937,0.010299999999999976,0.013822000000000001,0.012901999999999969,0.012901999999999969
2013-08-05,0.009985000000000133,0.009002000000000177,0.009749000000000008,0.010108999999999924,0.010108999999999924
2013-08-06,0.008029999999999982,0.0018250000000001876,0.0031399999999999206,0.008188000000000084,0.008188000000000084
2013-08-07,-0.0012209999999999166,-0.001690999999999887,-0.0032859999999999,-0.0015220000000000233,-0.0015220000000000233
2013-08-08,-0.0071309999999999985,-0.011699999999999822,-0.009047000000000027,-0.007538999999999962,-0.007538999999999962
2013-08-09,-0.011306000000000038,-0.008494000000000002,-0.012580000000000036,-0.01158899999999985,-0.01158899999999985
2013-08-12,0.0011579999999999924,0.0038839999999999986,0.004059000000000035,0.0014609999999999346,0.0014609999999999346
2013-08-13,0.00359799999999999,0.005789999999999962,0.008251000000000008,0.003615000000000146,0.003615000000000146
2013-08-14,0.006899999999999906,0.017020999999999953,0.008477999999999986,0.006828000000000056,0.006828000000000056
2013-08-15,0.015507999999999855,0.011988999999999805,0.014950999999999937,0.01568399999999981,0.01568399999999981
2013-08-16,-0.0008380000000001164,-0.0013160000000000949,-0.001762999999999959,-0.0011049999999999116,-0.0011049999999999116
2013-08-19,0.002634999999999943,0.0036009999999999653,0.001970999999999945,0.002599000000000018,0.002599000000000018
2013-08-20,0.005267000000000133,-0.005811000000000011,0.003462000000000076,0.005264999999999853,0.005264999999999853
2013-08-21,-0.004308999999999896,-0.002697999999999867,-0.003190000000000026,-0.0041839999999999655,-0.0041839999999999655
2013-08-22,0.00495000000000001,0.0030799999999999716,0.0006539999999999324,0.004913999999999863,0.004913999999999863
2013-08-23,-0.0020489999999999675,-0.006901999999999964,-0.011530999999999958,-0.0020130000000000425,-0.0020130000000000425
2013-08-26,-0.015152999999999972,-0.013864000000000098,-0.017968000000000206,-0.015024999999999844,-0.015024999999999844
2013-08-27,-0.01699800000000007,-0.017098000000000058,-0.014035999999999937,-0.017087999999999992,-0.017087999999999992
2013-08-28,-0.020172999999999996,-0.020067000000000057,-0.016529000000000016,-0.020208000000000004,-0.020208000000000004
2013-08-29,-0.016285000000000105,-0.012286999999999937,-0.00603100000000012,-0.016091000000000077,-0.016091000000000077
2013-08-30,-0.0036169999999999813,-0.003258999999999901,-0.006720999999999977,-0.0035650000000000404,-0.0035650000000000404
2013-09-02,-0.008871999999999991,-0.004194999999999949,-0.008016000000000023,-0.008993000000000029,-0.008993000000000029
2013-09-03,-0.0018240000000000478,0.0066030000000001365,0.002458999999999989,-0.0015810000000000546,-0.0015810000000000546
2013-09-04,0.008295000000000163,0.00598999999999994,0.007108000000000114,0.008401000000000103,0.008401000000000103
2013-09-05,0.006761000000000017,0.009333000000000036,0.013480000000000159,0.0065669999999999895,0.0065669999999999895
2013-09-06,0.01958199999999999,0.013687000000000005,0.016331000000000095,0.0197210000000001,0.0197210000000001
2013-09-09,0.012788000000000022,0.005649999999999933,0.008941000000000088,0.012474000000000096,0.012474000000000096
2013-09-10,0.010180999999999996,0.010799000000000003,0.010969999999999924,0.01013099999999989,0.01013099999999989
2013-09-11,0.006618000000000013,0.005579999999999918,0.008013999999999966,0.007166999999999923,0.007166999999999923
2013-09-12,0.004233000000000153,0.0043079999999999785,0.007039999999999935,0.004232999999999931,0.004232999999999931
2013-09-13,0.02233900000000011,0.0250490000000001,0.025905999999999985,0.0224089999999999,0.0224089999999999
2013-09-16,0.0177179999999999,0.016400999999999888,0.015832000000000068,0.017484000000000055,0.017484000000000055
2013-09-17,0.01990499999999984,0.017600999999999978,0.015525999999999929,0.019659000000000093,0.019659000000000093
2013-09-18,0.014025999999999872,0.015101000000000031,0.012612000000000068,0.014101000000000141,0.014101000000000141
2013-09-19,-0.004938000000000109,-0.003499000000000141,-0.00529500000000005,-0.005119999999999791,-0.005119999999999791
2013-09-20,-0.0019940000000000513,-0.0020000000000000018,-0.002031000000000116,-0.0017199999999999438,-0.0017199999999999438
2013-09-23,-0.004580999999999946,0.001999000000000084,-0.0006740000000000634,-0.00483699999999998,-0.00483699999999998
2013-09-24,-0.00016299999999991321,0.003778000000000059,0.0014479999999998938,-0.0003460000000001795,-0.0003460000000001795
2013-09-25,0.00510300000000008,0.005301,0.005557999999999952,0.005338999999999983,0.005338999999999983
2013-09-26,0.0008960000000000079,0.007540000000000102,0.0029800000000002047,0.0006399999999999739,0.0006399999999999739
2013-09-27,0.010283000000000042,0.008000999999999925,0.010558999999999985,0.010483999999999938,0.010483999999999938
2013-09-30,0.012759999999999883,0.007728999999999875,0.010054999999999925,0.012870000000000159,0.012870000000000159
2013-10-01,0.0044599999999999085,0.0003990000000000382,0.002679000000000098,0.004477999999999982,0.004477999999999982
2013-10-02,0.007670000000000066,-0.00047799999999997844,-0.0007900000000000684,0.007465999999999973,0.007465999999999973
2013-10-03,-0.0071470000000000145,-0.010151000000000021,-0.009153999999999884,-0.0070749999999999424,-0.0070749999999999424
2013-10-04,-0.009657000000000027,-0.005006999999999984,-0.0060229999999998896,-0.009749000000000008,-0.009749000000000008
2013-10-07,-0.001342999999999872,0.0005999999999999339,0.00015100000000001224,-0.0013240000000001029,-0.0013240000000001029
2013-10-09,-0.004315000000000069,-0.002563000000000093,-0.0019500000000001183,-0.003945000000000087,-0.003945000000000087
2013-10-10,0.00014599999999997948,0.0024500000000000632,-0.00139099999999992,0.0001469999999998972,0.0001469999999998972
2013-10-11,-0.0004569999999999297,0.00990000000000002,-0.00034700000000009723,-0.00042000000000008697,-0.00042000000000008697
2013-10-14,0.011377999999999888,0.010600000000000165,0.011346000000000078,0.011024000000000145,0.011024000000000145
2013-10-15,0.01237200000000005,0.011201000000000016,0.017119000000000106,0.012336000000000125,0.012336000000000125
2013-10-16,0.015214999999999979,0.021600000000000064,0.018839999999999968,0.015422000000000047,0.015422000000000047
2013-10-17,0.025846999999999953,0.011147000000000018,0.022604999999999986,0.025600000000000067,0.025600000000000067
2013-10-18,0.010944000000000065,0.011900000000000022,0.01083299999999987,0.011394999999999822,0.011394999999999822
2013-10-21,0.012046999999999919,0.014299000000000062,0.012261999999999995,0.012200999999999906,0.012200999999999906
2013-10-22,0.013308000000000098,0.003306999999999949,0.011309999999999931,0.012932999999999861,0.012932999999999861
2013-10-23,0.0010069999999999801,0.0020530000000000825,0.0011610000000001897,0.0010829999999999451,0.0010829999999999451
2013-10-24,-0.003578999999999999,-0.004669000000000034,-0.00347900000000001,-0.0037879999999999026,-0.0037879999999999026
2013-10-25,-0.007708999999999966,-0.008996000000000004,-0.018728999999999996,-0.007994999999999974,-0.007994999999999974
2013-10-28,-0.02262900000000001,-0.023794000000000093,-0.029570000000000096,-0.022552999999999823,-0.022552999999999823
2013-10-29,-0.029736999999999902,-0.029392000000000085,-0.030999,-0.029530000000000056,-0.029530000000000056
2013-10-30,-0.022756,-0.025238000000000094,-0.028427999999999898,-0.02260799999999996,-0.02260799999999996
2013-10-31,-0.02516699999999994,-0.019303999999999988,-0.01198800000000011,-0.025091999999999892,-0.025091999999999892
2013-11-01,-0.006205000000000016,-0.004913999999999863,-0.017559999999999798,-0.006168000000000173,-0.006168000000000173
2013-11-04,-0.00846799999999992,-0.008380000000000054,-0.012371000000000132,-0.008485999999999994,-0.008485999999999994
2013-11-05,-0.017063999999999968,-0.011122999999999994,-0.010429000000000022,-0.01690500000000017,-0.01690500000000017
2013-11-06,-0.006413000000000002,-0.009203000000000072,-0.010484999999999856,-0.006377000000000077,-0.006377000000000077
2013-11-07,-0.007938,-0.00769299999999995,0.008679999999999799,-0.00781199999999993,-0.00781199999999993
2013-11-08,0.00753999999999988,0.005880000000000107,0.010070000000000023,0.008048999999999973,0.008048999999999973
2013-11-11,0.010229999999999961,0.009060000000000068,0.008926999999999907,0.01010600000000017,0.01010600000000017
2013-11-12,0.007449000000000039,0.008709000000000078,0.011174999999999935,0.00746699999999989,0.00746699999999989
2013-11-13,0.006423999999999985,0.008762999999999854,0.009776000000000007,0.0064429999999999765,0.0064429999999999765
2013-11-14,0.007864000000000093,0.006993000000000027,0.0037279999999999536,0.00777899999999998,0.00777899999999998
2013-11-15,-0.0014089999999999936,-0.0028410000000000935,-0.003471000000000002,-0.0015169999999999906,-0.0015169999999999906
2013-11-18,-0.001108000000000109,-0.00037599999999993194,-0.0012159999999998838,-0.0012169999999998016,-0.0012169999999998016
2013-11-19,0.004977000000000009,0.0013769999999999616,3.700000000006476e-05,0.004795000000000105,0.004795000000000105
2013-11-20,-0.0029920000000001057,0.00027800000000000047,0.006420000000000092,-0.003982999999999848,-0.003982999999999848
2013-11-21,0.013543000000000083,0.013811000000000018,0.015932999999999975,0.013396999999999881,0.013396999999999881
2013-11-22,0.010204000000000102,0.007869999999999822,0.010245999999999977,0.010185999999999806,0.010185999999999806
2013-11-25,0.005125000000000046,0.006666000000000061,0.010935000000000139,0.005161999999999889,0.005161999999999889
2013-11-26,0.005351000000000106,0.004678999999999878,0.0004649999999999377,0.005751999999999979,0.005751999999999979
2013-11-27,-0.0026460000000001482,-0.0019019999999998483,-0.003373999999999988,-0.0025729999999999364,-0.0025729999999999364
2013-11-28,0.001678999999999986,-0.001711000000000018,-0.0035640000000001226,0.0016970000000000596,0.0016970000000000596
2013-11-29,-0.001663000000000192,0.004426999999999959,-0.005477000000000176,-0.0017559999999998688,-0.0017559999999998688
2013-12-02,0.008431999999999995,0.008040000000000047,0.01041599999999998,0.008486999999999911,0.008486999999999911
2013-12-03,0.01656000000000013,0.013692999999999955,0.016952000000000078,0.01644599999999996,0.01644599999999996
2013-12-04,0.014693999999999985,0.019340000000000135,0.02059600000000006,0.014958000000000027,0.014958000000000027
2013-12-05,0.01789900000000011,0.01316000000000006,0.019909000000000177,0.01780399999999993,0.01780399999999993
2013-12-06,0.011439999999999895,0.011001000000000039,0.011599000000000137,0.01160899999999998,0.01160899999999998
2013-12-09,0.0042599999999999305,0.003750999999999838,0.0015739999999999643,0.004429000000000016,0.004429000000000016
2013-12-10,1.8999999999991246e-05,0.0005709999999998772,0.00018899999999999473,-9.499999999995623e-05,-9.499999999995623e-05
2013-12-11,-0.0004170000000001117,-0.0015890000000000626,-0.001739000000000157,-0.00015199999999992997,-0.00015199999999992997
2013-12-12,-0.0014239999999998698,-0.0024010000000000975,-0.0013500000000001844,-0.0014809999999998436,-0.0014809999999998436
2013-12-13,-0.006774000000000058,-0.007447999999999899,-0.005970999999999949,-0.006585999999999981,-0.006585999999999981
2013-12-16,-0.008216999999999919,-0.009029999999999871,-0.011231999999999909,-0.00834899999999994,-0.00834899999999994
2013-12-17,-0.008300999999999892,-0.0066109999999999225,-0.005271000000000026,-0.008453000000000044,-0.008453000000000044
2013-12-18,-0.007282000000000011,-0.00823599999999991,-0.007899999999999796,-0.007132000000000138,-0.007132000000000138
2013-12-19,-0.00011199999999988997,0.0013140000000000374,0.0012870000000000381,-0.00029999999999996696,-0.00029999999999996696
2013-12-20,0.0021099999999998342,-0.0008000000000001339,0.004152999999999851,0.0012689999999999646,0.0012689999999999646
2013-12-23,0.0016860000000000763,0.016751999999999878,0.001964000000000077,0.0017799999999998928,0.0017799999999998928
2013-12-24,0.005368999999999957,0.011295000000000055,0.0074209999999999,0.00503000000000009,0.00503000000000009
2013-12-25,0.012581999999999871,0.010545999999999944,0.009719999999999951,0.012810999999999906,0.012810999999999906
2013-12-26,0.0067870000000000985,0.007834000000000119,0.007664000000000115,0.007646999999999959,0.007646999999999959
2013-12-27,0.007031999999999927,-0.010883999999999894,-0.006123000000000101,0.007052000000000058,0.007052000000000058
2013-12-30,-0.008569999999999967,-0.013861000000000123,-0.012829999999999897,-0.00836199999999998,-0.00836199999999998
2013-12-31,-0.021194999999999853,-0.01664399999999988,-0.018841000000000108,-0.021404999999999896,-0.021404999999999896
