Date,Open,High,Low,Close,Adj Close,EMA_20,WMA_20,ATR_14,RSI_14,Stoch_%K,Stoch_%D,ROC_20,ADX_14,CCI,RS
2018-01-01,1.200495,1.201504,1.199904,1.200495,1.200495,1.18557829842545,1.185990180952381,0.007669295900197814,67.80338118486895,81.40839709580145,77.88897643063514,1.2233702590081252,22.709844254225036,187.91397998567302,2.386003413801529
2018-01-02,1.201086,1.208094,1.200855,1.201158,1.201158,1.187062079527788,1.187663923809524,0.007664274764469392,68.25959675101926,82.21841717186267,79.30986343418449,1.2119399212150606,24.839489172493796,175.3499957252446,3.084308407593954
2018-01-03,1.2062,1.206709,1.200495,1.206345,1.206345,1.1888985481441892,1.1897631761904763,0.007560683709864446,71.64476659203655,89.3898637131527,84.33889266027226,1.9482088951839436,26.726393009671174,140.56314131812587,2.7635800077489403
2018-01-04,1.201129,1.20919,1.200495,1.201043,1.201043,1.1900551626066473,1.1912477000000001,0.007641706302016995,64.11726012171525,83.64272860387096,85.08366982962878,1.7463142637126108,28.680965737728986,107.8341142889809,2.9433027977222177
2018-01-05,1.206622,1.208459,1.202154,1.206884,1.206884,1.1916579090250619,1.1931903476190477,0.007625584423301485,68.09435832640457,88.0459211225891,87.02617114653759,2.520009038257992,30.495926128068383,106.15633056148907,4.622967253285834
2018-01-08,1.203949,1.2054,1.195972,1.203746,1.203746,1.19280915578458,1.1946928714285714,0.007860328393065667,63.990905987580255,83.15766463191605,84.94877145279203,2.2726481036060338,30.597865552477582,61.10337504550164,3.089881148894016
2018-01-09,1.19696,1.197576,1.191796,1.197046,1.197046,1.193212664757477,1.1954299238095238,0.008152447793560969,56.20325819610596,76.19018509052044,82.4645902816752,1.6376015806289788,29.79979251903991,0.44765684534244904,1.6862776360544214
2018-01-10,1.192933,1.201634,1.192449,1.192933,1.192933,1.1931860300186696,1.195683419047619,0.008226201522592343,52.01810678395358,58.88006026145714,72.74263666129788,1.5901929725955017,29.57786277847289,-3.6806672669241256,1.2230799424309817
2018-01-11,1.195486,1.205923,1.193118,1.195614,1.195614,1.1934172652549868,1.1961033285714286,0.00856647284240718,54.401642524489624,46.978147307781136,60.6827975532529,1.0162337168570705,29.859327236508864,14.66721540114639,1.4740452888121327
2018-01-12,1.20421,1.215613,1.204137,1.20421,1.20421,1.194445144754512,1.1972846285714287,0.009383081925092391,61.07779176676729,49.41676682489156,51.758324798043276,2.268712590106455,30.997763749075155,116.52741054116194,1.8979148566463901
2018-01-15,1.219304,1.2299,1.218814,1.21923,1.21923,1.196805607158844,1.1997691952380953,0.010547861787585792,69.48494865314098,61.14593351245362,52.513615881708766,3.8210697428465057,32.932831437177285,240.31753118704603,2.543392219326189
2018-01-16,1.226994,1.228124,1.219676,1.226843,1.226843,1.199666311238954,1.2027651285714285,0.010429728802758232,72.70329306027857,77.11929497090284,62.56066510274934,4.108704414790916,34.7296800047007,209.8024905149913,3.1323430114787305
2018-01-17,1.227144,1.232149,1.219914,1.227129,1.227129,1.2022818054066726,1.205557738095238,0.010558676745418374,72.8192707368541,85.28827445351298,74.51783431228982,3.6310110435229666,36.60468828633194,165.24074336143434,2.9243754220121474
2018-01-18,1.218145,1.226257,1.217508,1.218398,1.218398,1.2038166810822275,1.207314080952381,0.01049169983503134,63.89426211239072,81.95160509501777,81.45305817314453,2.5744684791777908,37.856869616025726,94.77721976979497,1.8657089765580426
2018-01-19,1.223586,1.229483,1.222031,1.223661,1.223661,1.2057066162172536,1.209426042857143,0.010534078418243387,66.55525817601742,77.48288024847407,81.57425326566828,3.1986965025010003,39.20910654313492,100.66459913403764,1.8278301886792523
2018-01-22,1.225595,1.226663,1.221464,1.22555,1.22555,1.207596462291801,1.2115373,0.010153001388368872,67.48161902724254,76.17855756284145,78.53768096877776,3.3689915798405234,40.34346901333346,80.90343314008844,1.871640937678679
2018-01-23,1.225731,1.2307,1.222359,1.225625,1.225625,1.209313465883058,1.213465495238095,0.010023572717771106,67.52008539797053,82.14837393337143,78.60327058156231,3.2319116212705903,41.64276021361712,77.44939510018102,1.688965122927391
2018-01-24,1.230966,1.240199,1.229513,1.231027,1.231027,1.211381421513243,1.2157254476190476,0.010348603237930321,70.24981695317864,82.84341826219116,80.39011658613468,3.8150126202891164,43.33108773647536,102.81721827114289,2.321929283132007
2018-01-25,1.239603,1.252992,1.238651,1.239111,1.239111,1.214022333750077,1.2185398857142857,0.011178345863792443,73.79864690304875,80.73352761887695,81.90843993814651,4.120062617691763,45.37227195449242,136.04648261268824,2.4208182699938363
2018-01-26,1.239234,1.249016,1.238743,1.239234,1.239234,1.2164234448214983,1.2211325523809522,0.011113678302092998,73.8497602960955,78.62868155610008,80.73520914572272,3.7734932656267217,47.267657299793974,120.0817411490319,2.815800245599691
2018-01-29,1.242823,1.243194,1.233806,1.242807,1.242807,1.218936164362308,1.2238509238095239,0.010990415566229227,75.35384650363207,79.33750975874567,79.56657297790757,3.5245461247235434,48.061082022229215,103.42913146365403,4.562830893802589
2018-01-30,1.238175,1.245221,1.233685,1.238114,1.238114,1.220762624899231,1.225920857142857,0.011029385882927154,69.68447026756411,78.61551170490428,78.86056767325,3.076697653431105,48.897834792773715,88.40416761470088,4.365688319427914
2018-01-31,1.240833,1.247661,1.240064,1.240957,1.240957,1.2226858987183518,1.2280855714285714,0.010923501177003785,71.1028603887507,77.89809176489983,78.61703774284993,2.8691626358960405,49.79486135307329,98.08237171484578,4.377756257449384
2018-02-01,1.241742,1.248782,1.238651,1.241866,1.241866,1.2245125750308898,1.230172038095238,0.010866893950074967,71.56101943671912,73.05401749310725,76.52254032097045,3.398962401845715,50.33495193318239,86.87207932533009,3.8051251489869076
2018-02-02,1.251267,1.251799,1.241188,1.251001,1.251001,1.227035282170805,1.2329341095238096,0.010848615810783925,75.7261566106399,79.46664071099191,76.80624998966633,3.655446588073084,51.00451404774302,108.82107474380591,3.3667312276519867
2018-02-05,1.24471,1.247816,1.240156,1.244694,1.244694,1.2287170648212045,1.2348854333333337,0.010848357538585072,68.2896474406343,79.8829519407805,77.46787004829322,3.4017143151462172,51.399022979836886,69.18039511804909,1.9047184633318184
2018-02-06,1.236828,1.242854,1.231618,1.236782,1.236782,1.2294851538858518,1.235888242857143,0.011007474857257558,60.29088185056577,75.10709051967065,78.15222772381435,3.3195048477669187,50.080218162180145,5.6841315443067755,1.349202329703729
2018-02-07,1.238145,1.240325,1.227853,1.238129,1.238129,1.2303083773252945,1.2368301190476192,0.011112083796024878,61.12570903116316,61.26334278978496,72.0844617500787,3.7886452969278253,48.22137016003631,-22.38344264645891,2.0433058375634467
2018-02-08,1.226843,1.229453,1.221658,1.226813,1.226813,1.229975484246695,1.236479061904762,0.011494863524880253,51.357399940245415,41.38036255525752,59.25026528823772,2.6094542218475176,45.55749149013946,-127.17099879434384,1.1042741828767966
2018-02-09,1.226076,1.228547,1.222643,1.226076,1.226076,1.229604104794629,1.2359092476190474,0.011095516130245975,50.78813170263447,27.97444960882619,43.53938498462289,1.815796248162691,43.0838898680924,-132.64647623078372,1.016986920716939
2018-02-12,1.22534,1.22971,1.223631,1.22528,1.22528,1.2291922852903785,1.2351595,0.010737193549514147,50.141669735275805,14.208300045832887,27.854370736638867,0.49621482411029,40.93027653441646,-127.55713732711689,0.989137621611409
2018-02-13,1.230118,1.2372,1.228607,1.230376,1.230376,1.2293050200246283,1.234866276190476,0.010821679724548863,54.16409163010303,17.827280270632503,20.003343308430527,0.2879749079548083,39.77074201289214,-59.85444731320377,0.9795031642580468
2018-02-14,1.2353,1.241619,1.227853,1.235376,1.235376,1.2298832085937113,1.2350324190476187,0.011031988315652526,57.76450791048848,28.29829917188127,20.11129316278222,0.6720564830592477,39.119266289741006,-22.397577414804424,0.8824029470104836
2018-02-15,1.246712,1.2512,1.245051,1.246727,1.246727,1.231487379203834,1.2362403380952378,0.011374274864534493,64.56878146834553,52.16933064540262,32.764970029305466,2.32510230647127,39.28622942124947,110.63297676791315,1.2359182645382683
2018-02-16,1.250735,1.255808,1.243054,1.25036,1.25036,1.2332847716606117,1.2376593571428574,0.011472826659924896,66.43273923107634,70.91067725953492,50.45943569227294,2.181895149064962,39.753566224071356,112.73440109062997,1.2378073738232387
2018-02-19,1.241188,1.2438,1.237103,1.241188,1.241188,1.2340374600738866,1.2380777142857142,0.011600267612787393,58.11975285360125,74.80271589642206,65.96090793378653,1.2759985312716773,39.20739318739703,24.26905613842219,1.0848233995584993
2018-02-20,1.23991,1.24091,1.232195,1.239864,1.239864,1.2345923686382785,1.2382955095238095,0.01141403421187401,57.01073090833772,64.84919472913616,70.18752929503104,1.161774604793482,37.97244146254592,-0.95952724244942,0.9709029922265995
2018-02-21,1.233548,1.234701,1.230073,1.233532,1.233532,1.2344913811489187,1.2378424523809524,0.01129810319674016,51.90922353881447,48.423621278672734,62.69184396807699,0.2034886318496653,36.523808771160816,-43.12189365995074,0.8101421541826167
2018-02-22,1.228034,1.23533,1.226166,1.228184,1.228184,1.233890678182355,1.2368681333333336,0.011145667254115874,48.00226489260605,35.73060029282601,49.66780543354497,-0.881841901169478,34.63796984485485,-63.65527527494091,0.5366542116806097
2018-02-23,1.232605,1.2335,1.228049,1.232666,1.232666,1.233774042164988,1.2363727047619046,0.010738905307393335,51.30977514318229,28.704734016593687,37.619651862697474,-0.5300048255615895,32.88683369899931,-40.10375872727164,0.7198686447586016
2018-02-26,1.228833,1.235483,1.228245,1.228713,1.228713,1.233292038149275,1.235532076190476,0.010488840642579546,48.38643060587942,24.000976085895676,29.478770131771785,-1.134045752880379,31.494963241664383,-41.36693531741293,0.7929857868541211
2018-02-27,1.231603,1.234568,1.222315,1.231557,1.231557,1.2331267964207726,1.235029419047619,0.010614852025252457,50.568512435231234,27.2933138116156,26.666341304701657,-0.5295958207402488,29.35098388887297,-50.63719642854193,0.8313920673200269
2018-02-28,1.22221,1.22429,1.218918,1.223032,1.223032,1.232165387237842,1.233746080952381,0.010759434023448715,44.495887099429126,20.26591818421039,23.853402693907224,-1.4444497271057892,27.590289100558095,-127.30853290176448,0.8955149639373253
2018-03-01,1.219096,1.22218,1.2158,1.219126,1.219126,1.230923540834238,1.2321761,0.010507474450345227,42.006808934722784,16.150744635220757,21.236658877015582,-1.8311154343544298,26.341887761979105,-147.19090381832962,0.8234068502896641
2018-03-02,1.227129,1.233046,1.22528,1.227084,1.227084,1.2305578702785962,1.2314723095238094,0.010751226275320578,48.346587163140555,15.88992339780888,17.43552873908001,-1.9118290073309265,25.119682777897268,-51.58918047287113,1.0467842323651486
2018-03-05,1.231846,1.234827,1.227551,1.231542,1.231542,1.23065159691873,1.231306980952381,0.010536352969940526,51.542389204658114,25.288275678197632,19.109647903742424,-1.0566452477476433,24.179775214077853,-20.818823104401467,1.0302385892116181
2018-03-06,1.233776,1.241989,1.233122,1.233654,1.233654,1.2309375400693272,1.231405423809524,0.01052997061494478,53.025195306816656,37.39252149570086,26.190240190569124,-0.2529144182240702,24.03168486289813,29.772901734958715,0.9553423236514523
2018-03-07,1.241928,1.24406,1.238605,1.241665,1.241665,1.2319592029198674,1.2322817142857143,0.010521115571020147,58.24450967884391,49.54092514830362,37.40724077406737,0.2855922121200605,24.086920944908982,96.56520238349519,0.8687240663900445
2018-03-08,1.241619,1.244478,1.230633,1.241465,1.241465,1.232864516927499,1.2331221190476191,0.01075853588737586,58.0710350418844,66.2564444709218,51.06329703830877,1.194314047862234,23.018734556543542,90.02679302230139,0.7705108359133167
2018-03-09,1.230784,1.23338,1.227551,1.230663,1.230663,1.2326548486486895,1.2328639904761907,0.010983926181134725,49.49643664146306,68.65681440971977,61.48472800964839,0.3741203644798625,21.639541372542055,-14.028850071759784,0.7394156969546953
2018-03-12,1.23086,1.234201,1.229136,1.230875,1.230875,1.2324853392535762,1.2326042095238094,0.010561145739625124,49.653559497389146,64.62910012320724,66.5141196679496,0.4566303212326992,20.455518335352117,7.415957293322332,0.7699022167613764
2018-03-13,1.233867,1.239895,1.231497,1.233958,1.233958,1.2326255926579974,1.232611404761905,0.010451063901080474,51.99265204454841,55.903480019527386,63.0631315174848,0.29113051619994185,20.000230332739328,66.73234929541107,1.0130139915684009
2018-03-14,1.239296,1.241619,1.23501,1.239234,1.239234,1.233254964785807,1.2331040190476188,0.010251773622431863,55.779021014616184,65.86582048957398,62.13280021076954,0.3122935851109231,19.761838831402567,101.67875444611298,1.4034908347330735
2018-03-15,1.237532,1.238697,1.232073,1.237562,1.237562,1.2336651586157303,1.2334190238095237,0.010031004077972442,54.316955589610885,73.63832903270823,65.13587651393652,-0.7351248509096112,19.105164103470912,55.3294063701449,1.168490604996903
2018-03-16,1.230769,1.233502,1.226151,1.230921,1.230921,1.233403810176137,1.2331451952380952,0.01012957521526013,48.84097233662538,70.10832926517425,69.87082626248548,-1.5546722543907343,17.790230071683826,-25.69757849274387,1.069552069552069
2018-03-19,1.228079,1.233243,1.226046,1.228079,1.228079,1.2328966853974574,1.2326932666666668,0.009920105557027287,46.672456360320474,57.14252504823671,66.96306111537307,-1.05616554462338,16.58299136154739,-39.828389019575816,0.8994448941829513
2018-03-20,1.233806,1.235422,1.226497,1.233685,1.233685,1.232971762978652,1.2328376666666667,0.009849026588668215,51.268670824357265,52.63616709672902,59.96234047004666,-0.49836111057343035,15.634683434362133,-13.54704792163177,1.408740359897174
2018-03-21,1.224815,1.229619,1.224699,1.22519,1.22519,1.232230642694971,1.2322024428571428,0.009787381832334767,44.94684034796673,35.88803440770111,48.55557551755561,-0.676269444165216,14.54469838087406,-117.9725671386671,1.1978337465744515
2018-03-22,1.234873,1.238682,1.230043,1.234766,1.234766,1.23247210529545,1.2325189428571426,0.010051997415739429,52.11482840708699,38.581575438043934,42.36859231415803,0.5359131856464575,14.641168946555593,14.845891667278735,1.2506198616729738
2018-03-23,1.232605,1.236017,1.231997,1.232499,1.232499,1.2324746666958832,1.2325881952380953,0.009621140457472336,50.440478256147344,30.93853750610937,35.136049117284806,-0.013547871037250012,14.730748757545587,-6.929270096418863,1.029071356967104
2018-03-26,1.235391,1.244896,1.235239,1.235437,1.235437,1.2327567936772277,1.2329380523809523,0.009819416139081454,52.56737819523253,47.83316449526757,39.117759146473624,0.5472392658008789,15.74827100334158,83.97484142683919,1.0541632491873956
2018-03-27,1.245501,1.247816,1.237333,1.245749,1.245749,1.2339941466603488,1.2342379857142858,0.010002243557718503,59.1878012357446,61.22020179658849,46.66396793265515,1.1523624160310877,16.95796720792582,168.9403076190075,1.124062091801087
2018-03-28,1.240803,1.242236,1.233715,1.240787,1.240787,1.234641085073649,1.2349977666666667,0.010147369017881474,55.19560699758061,71.27288186960796,60.10874938715467,1.4517199877027085,17.464030668020094,84.44943084870248,0.9820068469520459
2018-03-29,1.231284,1.233806,1.228516,1.231027,1.231027,1.2342968864952062,1.2347434761904763,0.010299056945175664,48.2953882375351,62.67537598592687,65.05615321737444,0.9761911402102951,17.122740490063386,-56.08104042566177,1.009934768962036
2018-03-30,1.230254,1.23335,1.229801,1.230285,1.230285,1.2339148020670914,1.2343618476190474,0.009816910020520278,47.806082538876176,40.377211575896894,58.108489810477245,0.2608623370527209,16.805828181960727,-54.9491528323025,0.9842165806158243
2018-04-02,1.231284,1.234568,1.228381,1.231421,1.231421,1.2336772971083207,1.2340731666666667,0.009557630733340287,48.66363138382517,26.871998961803417,43.30819550787572,-0.009825081077203677,16.284696025174302,-43.56089451386164,0.9321312966480292
2018-04-03,1.229332,1.2337,1.225505,1.229271,1.229271,1.2332576497646712,1.2335802999999999,0.009460299966673136,47.08680806057409,24.339951839195113,30.529720792298473,-0.35528600401733595,15.347774609130234,-69.70673935930674,0.7479699476360339
2018-04-04,1.227943,1.231057,1.225761,1.227853,1.227853,1.2327429212156549,1.232973257142857,0.009162849969053638,46.02750933361633,20.83315309079929,24.015034630599274,-1.112377332050105,14.477776151375027,-82.65039396027352,0.7528069862769569
2018-04-05,1.228788,1.229105,1.221941,1.228682,1.228682,1.2323561668141638,1.232510938095238,0.009020074971264105,46.78129262058039,19.824488534380833,21.66586448812508,-1.02967059079394,13.820954299014527,-102.92081492714424,0.9313947787719119
2018-04-06,1.2251,1.228003,1.221807,1.22516,1.22516,1.2316708175937672,1.231774061904762,0.008866855330459522,43.97155739437982,17.529168043711845,19.395603222963988,-0.44715734526836637,13.231917389044098,-118.89568493944576,0.9123844399087554
2018-04-09,1.227144,1.233046,1.226257,1.227144,1.227144,1.2312396921086466,1.231252342857143,0.008796794235426704,45.941240035830006,19.82122843764781,19.05829500524683,-0.30311770082257977,12.72660026158818,-50.04136409098068,0.8036679073118043
2018-04-10,1.232225,1.237777,1.230376,1.23224,1.23224,1.2313349595268706,1.2312337238095237,0.008927951790039074,50.7322077389288,24.508183064836317,20.619526515398658,-0.13922678081426662,12.933959637383065,16.958322418710544,1.284033681157085
2018-04-11,1.236384,1.239372,1.235407,1.236308,1.236308,1.2318085824290734,1.2316107142857142,0.008799669519321991,54.22013843610038,38.79554513181308,27.708318878099067,-0.23611359920725095,13.339553147680553,70.08775684350901,1.062124813665845
2018-04-12,1.237624,1.237976,1.230043,1.237164,1.237164,1.2323186221977331,1.232083161904762,0.008737764553656147,54.94298261675403,51.637253771130155,38.31366065592652,-0.032160004912894904,12.754557040207448,35.83750695603621,1.2068369247140163
2018-04-13,1.23335,1.234873,1.230875,1.23297,1.23297,1.2323806581789014,1.2321580761904762,0.008562852799823564,50.717580136672765,52.57282735463317,47.6685420858588,0.16646072331205394,12.211346368982424,9.728838585869328,0.90776880514431
2018-04-16,1.233304,1.239403,1.232635,1.233259,1.233259,1.2324643097809107,1.232250757142857,0.008434649028407619,50.99724022522708,52.67408991708683,52.29472368095006,0.4217969690875086,12.38475187334484,71.15734235799948,0.5330491999401864
2018-04-17,1.238467,1.2415,1.233837,1.238513,1.238513,1.2330403755160622,1.2328191523809524,0.008420816954949928,55.89708854213194,61.2698325466368,55.5055832727856,0.39134787243097346,12.835424842973376,136.31353052762617,0.8956210410355228
2018-04-18,1.237302,1.239695,1.234446,1.237317,1.237317,1.2334476730859611,1.233250652380952,0.008194258601024953,54.55969318777765,73.21622965848667,62.386717374070095,0.9898056627951582,13.253906886199875,98.37651506727569,1.475722281046731
2018-04-19,1.237854,1.240199,1.233046,1.237915,1.237915,1.2338731327920602,1.2336813571428573,0.00811988298666604,55.13766569099254,81.7955618747777,72.09387469330039,0.25502807819457846,13.34170967642121,82.77749833889438,1.6113782051282048
2018-04-20,1.234416,1.235269,1.225505,1.234553,1.234553,1.2339378820499594,1.2337768761904762,0.008426319916189898,51.1951287566499,75.09267252323151,76.70148801883197,0.16665327923186957,12.749889830001115,-14.091623793065281,1.197702310314347
2018-04-23,1.227385,1.228969,1.221225,1.22734,1.22734,1.2333095123309157,1.233175661904762,0.008776439922176334,43.93648315869782,58.89312120665881,71.92711853488935,-0.6553956211445666,12.840979910368588,-109.37694704050713,0.907629753647457
2018-04-24,1.22112,1.223466,1.218487,1.220897,1.220897,1.2321273682994,1.2319993857142857,0.008781908499163738,38.66319423746113,35.11871448836499,56.36816940608511,-1.9949444069391262,13.30080355937935,-159.50145164899496,0.7317392981102921
2018-04-25,1.223616,1.223616,1.2169,1.22414,1.22414,1.2313666665566,1.2312503095238096,0.00863434360636634,42.40988396531592,23.354510653263095,39.12211544942897,-1.3416484860012297,13.939618106709766,-131.86354989896836,0.824836097184728
2018-04-26,1.217078,1.221001,1.20998,1.217167,1.217167,1.2300143173607334,1.2299164095238095,0.009029033348768742,37.15459600947334,20.90154398930864,26.45825637697891,-1.1258891965813895,15.350013770372687,-169.09494913962513,0.7279534392975089
2018-04-27,1.210756,1.2117,1.205604,1.210962,1.210962,1.2281998109454255,1.2280575571428571,0.009210030966713847,33.21079081674165,22.38624814968499,22.21410093075224,-1.5706116875358132,17.091081362942624,-175.46543075137885,0.5452706120384458
2018-04-30,1.212856,1.213857,1.206636,1.212283,1.212283,1.2266839241887184,1.2264165285714288,0.009067957326234296,34.797555423364926,18.778126705199046,20.688639614730892,-1.5541394860084485,18.247519363973403,-127.04394093320701,0.4391895689316041
2018-05-01,1.208313,1.208459,1.198351,1.208123,1.208123,1.2249162171231263,1.224470442857143,0.009415388945788992,32.20291828561296,18.726696904773906,19.963690586552648,-1.720369226964595,20.084815391523826,-138.65625995613195,0.29087203743773304
2018-05-02,1.199213,1.203109,1.195414,1.199156,1.199156,1.2224628631113998,1.2217710619047617,0.009650646878232642,27.451413893174827,16.457746331870666,17.987523313947875,-2.3371690259338838,22.021538660661328,-142.9696546532306,0.2197565331636357
2018-05-03,1.195171,1.200913,1.195072,1.1951,1.1951,1.2198568761484094,1.2188220476190477,0.009378529244073182,25.610674204013726,10.275672484897568,15.153371907180713,-2.733172619115442,23.846987556313042,-128.81484311144877,0.22038085434894863
2018-05-04,1.198926,1.19976,1.191483,1.198926,1.198926,1.2178634593723703,1.2163973285714287,0.009299848583782248,30.354742267705987,7.686950465706038,11.473456427491422,-2.1412713441509754,25.822924536829206,-109.59904130111141,0.2931960885228998
2018-05-07,1.195572,1.197892,1.189952,1.1955,1.1955,1.2157336060988113,1.2137712476190474,0.009276573684940661,28.596112721755908,8.660901375352914,8.874508108652174,-2.578670473880816,27.773101826042808,-105.41052630262007,0.172842829945578
2018-05-08,1.19326,1.193887,1.183936,1.193374,1.193374,1.2136041198036864,1.2110933761904763,0.009439961278873464,27.530209164835853,14.232395172614686,10.193415671224548,-3.1540933584366737,29.997652378617854,-112.43777686819499,0.16980597381496637
2018-05-09,1.186676,1.189612,1.182355,1.186789,1.186789,1.211050298870002,1.2079734380952383,0.009552749758953923,24.48580379824186,12.065293305615237,11.652863284527612,-4.0053934780006175,32.16245007480298,-118.65003695638731,0.14097049532898567
2018-05-10,1.184764,1.194244,1.184469,1.184722,1.184722,1.208542841834764,1.2048924476190477,0.00956862477617152,23.603459644923877,10.077432768598369,12.125040415609432,-4.238888296135345,33.06961165211579,-98.09798563035116,0.1441060785627165
2018-05-11,1.191526,1.196788,1.189343,1.191753,1.191753,1.206943809279072,1.2027307999999999,0.00974700872073069,32.51208984509243,12.078154975807232,11.406960350006946,-3.342903720285152,33.35420408336288,-61.17428983973062,0.30232512547051293
2018-05-14,1.195157,1.1997,1.195157,1.195214,1.195214,1.205826684585827,1.2010950428571427,0.00961843666924992,36.441096980292926,19.6732842362691,13.942957326891568,-3.0849156584302326,33.008495816872504,-27.376250737304854,0.42369572534500055
2018-05-15,1.193204,1.19403,1.182396,1.193118,1.193118,1.204616333672891,1.1994408333333333,0.009846976907160639,35.10807231828502,27.264069801367924,19.671836337814753,-3.6652824798770847,33.84776498028238,-75.69394461847028,0.335162126829682
2018-05-16,1.182257,1.185396,1.176568,1.182089,1.182089,1.2024708733230918,1.1969524095238095,0.010325764270934868,29.080089303119337,24.60707596950826,23.848143335715093,-4.463528748089621,35.023747999788085,-143.67130837361967,0.30835814421199537
2018-05-17,1.181419,1.183684,1.177856,1.181698,1.181698,1.2004925044351782,1.194689738095238,0.010004495394439532,28.890703050754073,18.80453786629631,23.55856121239083,-4.54126494953209,36.11573223218624,-128.1686584543746,0.34828407901475994
2018-05-18,1.179204,1.182229,1.175047,1.179523,1.179523,1.198495408774685,1.1924876238095239,0.009802888580551011,27.805885671138114,13.986589278630078,19.132734371478218,-4.457483801829481,37.31854577289428,-133.51798550932193,0.30413356557202753
2018-05-21,1.176374,1.177898,1.171866,1.176664,1.176664,1.1964162269866196,1.1902752714285714,0.00964961082479737,26.402481238293067,14.170277620148697,15.653801588358363,-4.128929229064494,38.64019124289816,-145.172397712572,0.31277715883521956
2018-05-22,1.178884,1.182816,1.175945,1.179245,1.179245,1.194780872035513,1.1885500428571427,0.00945113862302615,29.844901448744455,18.052360217650012,15.403075705476262,-3.4115900030878774,38.842303883755164,-89.15294254742882,0.459087204563977
2018-05-23,1.178967,1.179101,1.16862,1.178856,1.178856,1.1932642175559403,1.1869861095238097,0.009534985864238576,29.620030942349974,24.543867236038224,18.922168357945644,-3.699250085774511,39.56811785197429,-109.57088400875041,0.5098814229248989
2018-05-24,1.170713,1.174936,1.169221,1.171015,1.171015,1.1911452444553745,1.1848910523809524,0.009542129731078666,25.456452371649352,21.993493979026738,21.529907144238326,-3.7917557738584917,40.242087965320636,-124.92363894190765,0.3189781378098787
2018-05-25,1.172319,1.173323,1.164836,1.172264,1.172264,1.1893470306977199,1.183134719047619,0.009466763321715912,27.211621491699525,20.62749019492566,22.388283803330207,-3.1956411514151655,41.16673726446408,-122.47541922126784,0.3813302092763217
2018-05-28,1.168757,1.17302,1.160847,1.168893,1.168893,1.1873990277741275,1.1812416142857143,0.009660065941593361,25.46862914948061,16.573463523474462,19.731482565808953,-3.579197266644838,42.27407894771935,-129.40736869131706,0.3690951730536328
2018-05-29,1.16275,1.163982,1.151437,1.162696,1.162696,1.1850463584623059,1.178964938095238,0.010216918374336687,22.602446078557662,21.780966670133925,19.66064012951135,-3.76013038407514,43.79425975382297,-167.47535790016946,0.3728231159703254
2018-05-30,1.153762,1.167099,1.152007,1.153935,1.153935,1.1820833719420862,1.1760702,0.01056513849045552,19.29625302124393,16.40435425788475,18.252928150497713,-3.771068985186262,44.5790072267344,-147.02321117071068,0.31749761688355044
2018-05-31,1.166616,1.172402,1.164293,1.166725,1.166725,1.1806206698523638,1.1746088952380953,0.011129557169708698,34.385685645006404,20.06022556962188,19.415182165880186,-2.374278303070876,44.31810799797748,-60.61515590651047,0.44516615309583696
2018-06-01,1.169331,1.17155,1.162994,1.169317,1.169317,1.1795441298664244,1.1735295666666665,0.010945731657586664,36.95819513587983,26.276991987360677,20.913857271622437,-2.469626982816287,44.17317961169053,-48.65554484930378,0.42590170475958467
2018-06-04,1.166997,1.174426,1.166875,1.166861,1.166861,1.1783362127362886,1.1723573285714286,0.010703250824901908,35.53648547791492,39.69154827836582,28.67625527844946,-2.395566708490178,43.508744838196684,-25.493131489752408,0.42252963557589
2018-06-05,1.170179,1.171385,1.165528,1.170056,1.170056,1.1775476210471183,1.1716257523809523,0.010357090051694644,38.83292459387041,48.37896990072403,38.11583672215018,-1.9539557590495478,43.01096330375127,-22.424030781506904,0.6506097560975647
2018-06-06,1.172663,1.1797,1.171468,1.172622,1.172622,1.177078514280726,1.1712495952380952,0.010306155048002169,41.42366413826643,56.890495293233634,48.32033782410783,-1.1937252536044773,41.129320164333926,59.26696706681162,0.733442979235813
2018-06-07,1.178398,1.1841,1.178356,1.17855,1.17855,1.1772186557777997,1.1715054714285713,0.010389858258859148,47.00777950640274,69.4201021006303,58.229855764862656,-0.5209661000639868,38.74385491640742,134.24655767486618,0.9694735521114355
2018-06-08,1.179384,1.1812,1.172842,1.179523,1.179523,1.177438117132295,1.1718834047619047,0.010244725526083517,47.88594501625724,78.83626819049515,68.3822885281197,-1.026219359212854,37.14615853746604,94.62331712777397,1.0985352403929054
2018-06-11,1.178689,1.182033,1.177607,1.178398,1.178398,1.1775295345482668,1.1722124333333332,0.00982910227422041,46.91783090703415,83.84614599597946,77.36750542903496,-1.4069446977695996,35.53779842224132,114.01912347137959,0.971897810218977
2018-06-12,1.177329,1.180847,1.174315,1.177413,1.177413,1.1775184360198605,1.1725277285714286,0.009593594968918966,46.040175864646145,82.68581167273915,81.78940861973791,-1.3162989746194307,34.41051516823262,85.70532414652916,0.9530517959396195
2018-06-13,1.174757,1.178967,1.173365,1.174826,1.174826,1.1772620135417784,1.1726714285714286,0.009308481042567636,43.72663656552257,77.8924164957293,81.4747913881493,-0.6144207415854491,33.46876269198662,55.85931070738708,1.1495565497213711
2018-06-14,1.180638,1.184161,1.162885,1.180777,1.180777,1.1775967741568472,1.1734164761904762,0.010163303825241398,49.956337504712224,80.26442563022697,80.28088459956514,-0.0779386949965177,33.60005209590991,50.94732534551005,1.3340789576956251
