Date,Open,High,Low,Close,Adj Close
2013-03-20,0.0159180000000001,0.007571999999999912,0.00023100000000009224,0.016016999999999948,0.016016999999999948
2013-03-21,-0.007987999999999884,-0.006973000000000118,-0.005039999999999933,-0.008319999999999883,-0.008319999999999883
2013-03-22,-0.0044480000000000075,-0.013553999999999844,-0.013360999999999956,-0.004480999999999957,-0.004480999999999957
2013-03-25,-0.024958000000000036,-0.020280999999999993,-0.010900000000000132,-0.024613999999999914,-0.024613999999999914
2013-03-26,-0.004614000000000118,-0.005168000000000061,-0.0039679999999999715,-0.0042520000000001446,-0.0042520000000001446
2013-03-27,-0.005484000000000044,-0.0001820000000001265,0.0018020000000000813,-0.005433999999999939,-0.005433999999999939
2013-03-28,0.007552000000000003,0.0033090000000000064,0.005594000000000099,0.007225000000000037,0.007225000000000037
2013-03-29,0.0006570000000001297,0.002807000000000004,-0.00022900000000003473,0.000460000000000127,0.000460000000000127
2013-04-01,0.0044600000000001305,0.0014259999999999273,-0.0024530000000000385,0.004442999999999975,0.004442999999999975
2013-04-02,0.007641000000000009,0.016291000000000055,0.008708999999999856,0.007807999999999815,0.007807999999999815
2013-04-03,0.01715599999999995,0.017060999999999993,0.01765299999999992,0.01715599999999995,0.01715599999999995
2013-04-04,0.017914999999999903,0.0217210000000001,0.025949999999999918,0.017914999999999903,0.017914999999999903
2013-04-05,0.0153859999999999,0.007870999999999961,0.015514000000000028,0.01520200000000016,0.01520200000000016
2013-04-08,0.006105999999999945,0.010600000000000165,0.007715000000000138,0.0063269999999999715,0.0063269999999999715
2013-04-09,0.008542999999999967,0.002879000000000076,0.0031090000000000284,0.008542999999999967,0.008542999999999967
2013-04-10,0.0016450000000001186,-0.001032000000000144,-3.399999999986747e-05,0.0019019999999998483,0.0019019999999998483
2013-04-11,-0.00011999999999989797,0.0007340000000000124,-0.0015130000000000976,-6.799999999995698e-05,-6.799999999995698e-05
2013-04-12,0.0063950000000001506,0.00702999999999987,-0.0001389999999998892,0.0063950000000001506,0.0063950000000001506
2013-04-15,-0.006248000000000031,-0.002178999999999931,-0.0031959999999999766,-0.006436999999999804,-0.006436999999999804
2013-04-16,0.00011999999999989797,-0.0030250000000000554,0.0020240000000000258,-0.00015300000000006975,-0.00015300000000006975
2013-04-17,-0.012046000000000001,-0.011306000000000038,-0.0020999999999999908,-0.012302000000000035,-0.012302000000000035
2013-04-18,0.002553999999999945,-0.0005649999999999267,-0.004985000000000017,0.0026729999999999254,0.0026729999999999254
2013-04-19,-0.005936999999999859,-0.008609000000000089,-0.008942000000000005,-0.005868999999999902,-0.005868999999999902
2013-04-22,-0.0040800000000000836,0.0008560000000001899,-0.0024740000000000872,-0.0038240000000000496,-0.0038240000000000496
2013-04-23,-0.005266999999999911,-0.0035849999999999493,0.001910999999999996,-0.005436999999999914,-0.005436999999999914
2013-04-24,0.004915000000000003,0.008427000000000184,0.007241000000000053,0.004812999999999956,0.004812999999999956
2013-04-25,0.007841999999999905,0.009339999999999904,0.0066509999999999625,0.007841999999999905,0.007841999999999905
2013-04-26,0.016169999999999796,0.0195209999999999,0.016855999999999982,0.01610099999999992,0.01610099999999992
2013-04-29,0.0139269999999998,0.010173999999999905,0.0010200000000000209,0.01396099999999989,0.01396099999999989
2013-04-30,-0.0030799999999999716,-0.003503000000000034,-0.0022299999999999542,-0.0030799999999999716,-0.0030799999999999716
2013-05-01,-0.004561999999999955,-0.01026400000000005,-0.010523999999999978,-0.00449300000000008,-0.00449300000000008
2013-05-02,-0.010686999999999891,-0.008399999999999963,0.002386999999999917,-0.011198999999999959,-0.011198999999999959
2013-05-03,0.0011959999999999749,0.003873999999999933,0.0037840000000000096,0.0011959999999999749,0.0011959999999999749
2013-05-06,0.0038000000000000256,0.003913000000000055,0.003229999999999844,0.0038000000000000256,0.0038000000000000256
2013-05-07,-0.004089999999999927,-0.008159000000000027,-0.01306800000000008,-0.003577999999999859,-0.003577999999999859
2013-05-08,-0.010802999999999896,-0.019371999999999945,-0.013111000000000095,-0.011172999999999877,-0.011172999999999877
2013-05-09,-0.017384000000000066,-0.015209000000000028,-0.014110999999999985,-0.01733399999999996,-0.01733399999999996
2013-05-10,-0.009746000000000032,-0.010944999999999983,-0.009356999999999838,-0.009730000000000016,-0.009730000000000016
2013-05-13,-0.008504999999999985,-0.0068589999999999485,-0.009584999999999955,-0.008283999999999958,-0.008283999999999958
2013-05-14,-0.010423999999999989,-0.013592000000000048,-0.014799999999999924,-0.010474000000000094,-0.010474000000000094
2013-05-15,-0.010690000000000088,-0.006496000000000057,-0.0022570000000001755,-0.010145999999999988,-0.010145999999999988
2013-05-16,0.0007969999999999366,-0.0010410000000000696,-0.00032999999999994145,0.0008629999999998361,0.0008629999999998361
2013-05-17,0.003695000000000004,0.010701000000000072,0.006689999999999863,0.003578000000000081,0.003578000000000081
2013-05-20,0.0013840000000000519,0.007498000000000005,0.00028500000000009074,0.0006429999999999492,0.0006429999999999492
2013-05-21,0.003249999999999975,0.007306000000000035,0.006100999999999912,0.003399000000000152,0.003399000000000152
2013-05-22,0.0016720000000001178,-0.004502000000000006,0.004966000000000026,0.0018720000000000958,0.0018720000000000958
2013-05-23,0.009306000000000036,-0.0004990000000000272,0.0030399999999999316,0.009184999999999999,0.009184999999999999
2013-05-24,-0.007738000000000023,-0.0021059999999999413,-0.0066349999999999465,-0.007870000000000044,-0.007870000000000044
2013-05-27,0.0010719999999999619,0.01090100000000005,0.0019379999999999953,0.0010049999999999226,0.0010049999999999226
2013-05-28,0.010612999999999984,0.01023799999999997,0.009187999999999974,0.010999999999999899,0.010999999999999899
2013-05-29,0.014808000000000154,0.013460999999999945,0.011735000000000051,0.01500900000000005,0.01500900000000005
2013-05-30,0.012524999999999897,0.003719000000000028,0.010886000000000173,0.012508999999999881,0.012508999999999881
2013-05-31,0.0029839999999998756,0.006272999999999973,0.011009000000000047,0.002950000000000008,0.002950000000000008
2013-06-03,0.009800999999999949,0.016839999999999966,0.011911000000000005,0.009682999999999886,0.009682999999999886
2013-06-04,0.017089000000000132,0.0176909999999999,0.014989999999999837,0.017264000000000168,0.017264000000000168
2013-06-05,0.015109000000000039,0.01284900000000011,0.01237200000000005,0.015058000000000016,0.015058000000000016
2013-06-06,0.013088999999999906,0.004411000000000165,0.01044299999999998,0.013071999999999973,0.013071999999999973
2013-06-07,-0.001980000000000093,0.008460000000000134,-0.0014099999999999113,-0.002155000000000129,-0.002155000000000129
2013-06-10,0.01153700000000013,0.014839000000000047,0.010059999999999958,0.011554999999999982,0.011554999999999982
2013-06-11,0.014353999999999978,0.005483999999999822,0.011868999999999907,0.014390000000000125,0.014390000000000125
2013-06-12,0.012695000000000123,0.00012999999999996348,0.01390899999999995,0.012463000000000113,0.012463000000000113
2013-06-13,0.002405999999999908,0.0023569999999999425,0.004733000000000098,0.0023530000000000495,0.0023530000000000495
2013-06-14,0.0020410000000001816,0.004245000000000054,0.008687000000000111,0.0022020000000000373,0.0022020000000000373
2013-06-17,-0.0063509999999999955,-0.005994000000000055,-0.01549899999999993,-0.005678000000000072,-0.005678000000000072
2013-06-18,-0.012647000000000075,-0.01585700000000001,-0.021692000000000045,-0.012751999999999875,-0.012751999999999875
2013-06-19,-0.028386000000000022,-0.029039999999999955,-0.03231600000000001,-0.028463000000000127,-0.028463000000000127
2013-06-20,-0.01565100000000008,-0.015163999999999955,-0.009689999999999976,-0.015954000000000024,-0.015954000000000024
2013-06-21,-0.015652999999999917,-0.01665300000000003,-0.01245099999999999,-0.015581000000000067,-0.015581000000000067
2013-06-24,-0.008954000000000129,-0.007301000000000002,-0.005869000000000124,-0.009191999999999867,-0.009191999999999867
2013-06-25,-0.009619000000000044,-0.0049440000000000595,-0.007522000000000029,-0.009638000000000035,-0.009638000000000035
2013-06-26,-0.0066550000000000775,-0.0021759999999999557,0.0021199999999998997,-0.006569999999999965,-0.006569999999999965
2013-06-27,0.00546000000000002,0.002810999999999897,-0.0009359999999998259,0.005423999999999873,0.005423999999999873
2013-06-28,-0.005649999999999933,-0.006987999999999994,-0.006588999999999956,-0.005701999999999874,-0.005701999999999874
2013-07-01,-0.0004739999999998634,-0.004266000000000103,-0.012129999999999974,-0.0003220000000001555,-0.0003220000000001555
2013-07-02,-0.016310000000000047,-0.01700400000000002,-0.01839600000000008,-0.01598999999999995,-0.01598999999999995
2013-07-03,-0.015033999999999992,-0.01531299999999991,-0.011349000000000053,-0.014985000000000026,-0.014985000000000026
2013-07-04,-0.013913999999999982,-0.012613999999999903,-0.012399999999999967,-0.013982999999999857,-0.013982999999999857
2013-07-05,-0.012274999999999814,-0.004805999999999866,-0.0043839999999999435,-0.012588000000000044,-0.012588000000000044
2013-07-08,0.03485300000000002,0.029946999999999946,0.019568999999999948,0.03586699999999987,0.03586699999999987
2013-07-09,0.022791000000000006,0.020410999999999957,0.023760000000000003,0.02267399999999986,0.02267399999999986
2013-07-10,0.027765999999999957,0.02211300000000005,0.02303299999999986,0.02781100000000003,0.02781100000000003
2013-07-11,-0.01153000000000004,-0.002355000000000107,0.0045600000000001195,-0.012898999999999994,-0.012898999999999994
2013-07-12,0.005512999999999879,0.0071790000000000465,0.008690000000000087,0.005340000000000122,0.005340000000000122
2013-07-15,0.00553300000000001,0.0044119999999998605,0.007424000000000097,0.005703999999999931,0.005703999999999931
2013-07-16,0.0048799999999999955,-0.0003589999999999982,0.003605999999999998,0.0051880000000001925,0.0051880000000001925
2013-07-17,0.00029400000000001647,0.004601000000000077,0.005749000000000004,0.0008820000000000494,0.0008820000000000494
2013-07-18,0.007404999999999884,0.010174000000000127,0.00930999999999993,0.007336000000000009,0.007336000000000009
2013-07-19,0.011268000000000056,0.010569999999999968,0.010083999999999982,0.011268999999999973,0.011268999999999973
2013-07-22,0.0034529999999999283,0.002018999999999993,0.0023400000000000087,0.003089999999999815,0.003089999999999815
2013-07-23,0.008563000000000098,0.007101000000000024,0.00889899999999999,0.008387000000000144,0.008387000000000144
2013-07-24,0.006394000000000011,0.004201000000000121,0.005020999999999942,0.006413000000000002,0.006413000000000002
2013-07-25,0.00734900000000005,0.006120999999999821,0.0069509999999999295,0.007278000000000118,0.007278000000000118
2013-07-26,-0.0009510000000001462,9.999999999998899e-05,-0.0035809999999998343,-0.0009330000000000727,-0.0009330000000000727
2013-07-29,0.0014499999999999513,0.0013959999999999528,-0.004310000000000036,0.0013959999999999528,0.0013959999999999528
2013-07-30,-0.00513499999999989,-0.0006209999999999827,-0.0046159999999999535,-0.005168999999999979,-0.005168999999999979
2013-07-31,0.0012680000000000469,0.0002989999999998272,0.0019409999999999705,0.0014089999999999936,0.0014089999999999936
2013-08-01,-0.004197999999999924,0.0011939999999999173,0.004890000000000061,-0.004391000000000034,-0.004391000000000034
2013-08-02,0.009352999999999945,0.0039000000000000146,0.007542999999999855,0.009617999999999904,0.009617999999999904
2013-08-05,0.005916000000000032,0.009500999999999982,0.009255000000000013,0.006199999999999983,0.006199999999999983
2013-08-06,0.011992000000000003,0.006910000000000194,0.008750000000000036,0.012256999999999962,0.012256999999999962
2013-08-07,0.003319000000000072,0.0008160000000001499,0.0011630000000000251,0.0031240000000001267,0.0031240000000001267
2013-08-08,-0.004432999999999909,-0.008090999999999848,-0.009565000000000046,-0.004806000000000088,-0.004806000000000088
2013-08-09,-0.011200000000000099,-0.011201000000000016,-0.009541000000000022,-0.011447999999999903,-0.011447999999999903
2013-08-12,-0.007344000000000017,-0.0034089999999999954,-0.006969999999999921,-0.007519999999999971,-0.007519999999999971
2013-08-13,0.005697999999999981,0.0063910000000000355,0.00850799999999996,0.006107000000000085,0.006107000000000085
2013-08-14,0.006296000000000079,0.009398999999999935,0.00773299999999999,0.00634800000000002,0.00634800000000002
2013-08-15,0.007005999999999846,0.014313999999999938,0.011517,0.006969000000000003,0.006969000000000003
2013-08-16,0.007005999999999846,0.0046959999999998114,0.003921999999999981,0.0067029999999999035,0.0067029999999999035
2013-08-19,0.0012619999999998743,-0.0007150000000000212,-0.0015060000000000073,0.001387000000000027,0.001387000000000027
2013-08-20,0.002031000000000116,-0.004021000000000052,0.0012259999999999494,0.002118999999999982,0.002118999999999982
2013-08-21,-0.003234999999999877,-0.003485999999999878,2.8000000000139025e-05,-0.003449999999999953,-0.003449999999999953
2013-08-22,0.003535000000000066,0.003314000000000039,0.002494999999999914,0.0036239999999998496,0.0036239999999998496
2013-08-23,0.0035769999999999413,-0.0012360000000000149,-0.00282300000000002,0.003701999999999872,0.003701999999999872
2013-08-26,-0.005284999999999984,-0.005112000000000005,-0.013767000000000085,-0.005158999999999914,-0.005158999999999914
2013-08-27,-0.014078999999999953,-0.01465200000000011,-0.01475000000000004,-0.014290999999999832,-0.014290999999999832
2013-08-28,-0.018413000000000013,-0.01686399999999999,-0.012194999999999956,-0.018378000000000005,-0.018378000000000005
2013-08-29,-0.014547000000000088,-0.014401000000000108,-0.007821000000000078,-0.01449300000000009,-0.01449300000000009
2013-08-30,-0.006417000000000117,-0.003534999999999844,-0.0018299999999999983,-0.006225000000000147,-0.006225000000000147
2013-09-02,-0.0006979999999998654,-0.0008129999999999526,-0.00743500000000008,-0.0007679999999998799,-0.0007679999999998799
2013-09-03,-0.007112000000000007,-0.0009919999999998819,-0.003681999999999963,-0.0071630000000000305,-0.0071630000000000305
2013-09-04,-8.60000000000305e-05,0.004488999999999965,0.0006690000000000307,1.6999999999933735e-05,1.6999999999933735e-05
2013-09-05,0.005495000000000028,0.005713999999999997,0.011999000000000093,0.005740999999999996,0.005740999999999996
2013-09-06,0.014935000000000143,0.012715000000000032,0.014061000000000101,0.014792000000000138,0.014792000000000138
2013-09-09,0.014294000000000029,0.006091999999999986,0.010190000000000143,0.014139000000000124,0.014139000000000124
2013-09-10,0.004406999999999828,0.004148999999999958,0.0025020000000000042,0.004089999999999927,0.004089999999999927
2013-09-11,0.008915000000000006,0.007179999999999964,0.009488999999999859,0.009304999999999897,0.009304999999999897
2013-09-12,0.001971000000000167,0.0046079999999999455,0.005743999999999971,0.0022379999999999622,0.0022379999999999622
2013-09-13,0.005739000000000161,0.004750000000000032,0.00828899999999999,0.005897999999999959,0.005897999999999959
2013-09-16,0.01656499999999994,0.018399000000000054,0.017438000000000065,0.016367999999999938,0.016367999999999938
2013-09-17,0.020014999999999894,0.018000999999999934,0.01730699999999996,0.01962200000000003,0.01962200000000003
2013-09-18,0.017642999999999853,0.017900999999999945,0.014229999999999965,0.017664000000000124,0.017664000000000124
2013-09-19,-0.0025740000000000762,-0.005198000000000036,-0.005004999999999926,-0.002409999999999801,-0.002409999999999801
2013-09-20,-0.006091000000000069,-0.0015009999999999746,-0.0036890000000000533,-0.006235999999999908,-0.006235999999999908
2013-09-23,-0.0018839999999999968,-0.0016000000000000458,-0.0002500000000000835,-0.0017570000000000086,-0.0017570000000000086
2013-09-24,-0.0009639999999999649,0.004798999999999998,0.0009439999999998339,-0.0012739999999999974,-0.0012739999999999974
2013-09-25,0.0022010000000001195,0.002079000000000164,0.0017380000000000173,0.0023639999999998107,0.0023639999999998107
2013-09-26,0.0010060000000000624,0.005800000000000027,0.0039000000000000146,0.0008230000000000182,0.0008230000000000182
2013-09-27,0.0035929999999999573,0.003940999999999972,0.0034040000000001847,0.0037199999999999456,0.0037199999999999456
2013-09-30,0.00948199999999999,0.009021999999999863,0.010054999999999925,0.00955600000000012,0.00955600000000012
2013-10-01,0.009857999999999922,0.004507000000000039,0.0062349999999999905,0.009894999999999987,0.009894999999999987
2013-10-02,0.004569999999999963,-0.0013410000000000366,0.003598999999999908,0.004661000000000026,0.004661000000000026
2013-10-03,0.0009799999999999809,-0.004537999999999931,-0.007944999999999869,0.0007019999999999804,0.0007019999999999804
2013-10-04,-0.010424999999999907,-0.008858000000000033,-0.009153999999999884,-0.010388999999999982,-0.010388999999999982
2013-10-07,-0.004259000000000013,-0.0008989999999999831,-0.002466999999999997,-0.0043320000000000025,-0.0043320000000000025
2013-10-09,-0.004442999999999975,-0.00026300000000012425,0.0045399999999999885,-0.004129000000000049,-0.004129000000000049
2013-10-10,0.0038119999999999266,0.003049999999999997,-0.0007410000000001027,0.0038319999999998355,0.0038319999999998355
2013-10-11,-0.0006219999999999004,-0.0014009999999999856,-0.004521999999999915,-0.0004930000000000767,-0.0004930000000000767
2013-10-14,-0.0033730000000000704,0.008401000000000103,-0.0029650000000001064,-0.0034279999999999866,-0.0034279999999999866
2013-10-15,0.011249999999999982,0.012900000000000134,0.017836000000000185,0.010840000000000183,0.010840000000000183
2013-10-16,0.016037999999999997,0.01180099999999995,0.017768999999999924,0.016021000000000063,0.016021000000000063
2013-10-17,0.015050000000000008,0.010299000000000058,0.01466500000000015,0.015349000000000057,0.015349000000000057
2013-10-18,0.011095999999999995,0.008947999999999956,0.008293999999999802,0.011147999999999936,0.011147999999999936
2013-10-21,0.009821999999999997,0.013599000000000139,0.01154999999999995,0.00989899999999988,0.00989899999999988
2013-10-22,0.012869999999999937,0.0044999999999999485,0.011190999999999951,0.012799999999999923,0.012799999999999923
2013-10-23,0.002511000000000152,0.002458999999999989,0.003370000000000095,0.002681999999999851,0.002681999999999851
2013-10-24,0.00115899999999991,-0.0008989999999999831,-0.0013779999999998793,0.0008360000000000589,0.0008360000000000589
2013-10-25,-0.00580399999999992,-0.005368999999999957,-0.004191000000000056,-0.006089999999999929,-0.006089999999999929
2013-10-28,-0.008147000000000126,-0.007803000000000004,-0.018847999999999976,-0.008127999999999913,-0.008127999999999913
2013-10-29,-0.02112499999999984,-0.023388000000000186,-0.02736100000000019,-0.020953999999999917,-0.020953999999999917
2013-10-30,-0.024998999999999993,-0.025622000000000034,-0.028897999999999868,-0.024906000000000095,-0.024906000000000095
2013-10-31,-0.020850999999999953,-0.021611000000000047,-0.013889999999999958,-0.020702999999999916,-0.020702999999999916
2013-11-01,-0.010685000000000056,-0.0033129999999998994,-0.0012659999999999894,-0.010666999999999982,-0.010666999999999982
2013-11-04,0.002407000000000048,0.0010900000000000354,-0.01392199999999999,0.0024079999999999657,0.0024079999999999657
2013-11-05,-0.010710999999999915,-0.008763999999999994,-0.012841000000000102,-0.010784000000000127,-0.010784000000000127
2013-11-06,-0.012747999999999982,-0.013430000000000053,-0.01233099999999987,-0.012516000000000194,-0.012516000000000194
2013-11-07,-0.010893000000000042,-0.007602000000000109,0.005808999999999953,-0.010875999999999886,-0.010875999999999886
2013-11-08,0.0029369999999999674,0.0017770000000001396,0.007128999999999941,0.003082000000000029,0.003082000000000029
2013-11-11,0.013892999999999933,0.008239000000000107,0.007657999999999943,0.014170000000000016,0.014170000000000016
2013-11-12,0.003894999999999982,0.004833000000000087,0.007080999999999893,0.003967000000000054,0.003967000000000054
2013-11-13,0.004493999999999998,0.008799999999999919,0.008304000000000089,0.004402999999999935,0.004402999999999935
2013-11-14,0.0018210000000000726,0.0046599999999998865,0.0068349999999999245,0.0014760000000000328,0.0014760000000000328
2013-11-15,0.011527000000000065,0.006172000000000066,0.002458999999999989,0.011842999999999826,0.011842999999999826
2013-11-18,-0.004963000000000051,-0.006717000000000084,-0.007565000000000044,-0.005016999999999827,-0.005016999999999827
2013-11-19,-0.003038000000000096,-0.0003389999999998672,-0.0026879999999998017,-0.0032569999999998434,-0.0032569999999998434
2013-11-20,-0.0010660000000000114,-0.0009560000000001789,0.0031440000000000357,-0.0015079999999998428,-0.0015079999999998428
2013-11-21,0.009943999999999953,0.00929100000000016,0.012350000000000083,0.009376999999999969,0.009376999999999969
2013-11-22,0.009688000000000141,0.007469999999999866,0.009583999999999815,0.009596999999999856,0.009596999999999856
2013-11-25,0.0021889999999999965,0.006153999999999993,0.007521000000000111,0.0021339999999998582,0.0021339999999998582
2013-11-26,0.0070510000000001405,0.005431999999999881,0.007659000000000082,0.007636999999999894,0.007636999999999894
2013-11-27,0.0017519999999999758,0.00015900000000002024,-0.003117999999999954,0.0017320000000000668,0.0017320000000000668
2013-11-28,-0.003162000000000109,-0.002301999999999804,-0.004036000000000151,-0.003161999999999887,-0.003161999999999887
2013-11-29,-0.0012570000000000636,-0.002223000000000086,-0.006978000000000151,-0.001330999999999971,-0.001330999999999971
2013-12-02,3.6999999999842714e-05,0.005179999999999962,0.0017169999999999686,0.00012900000000004574,0.00012900000000004574
2013-12-03,0.012830000000000119,0.010100999999999916,0.010672000000000015,0.012791999999999915,0.012791999999999915
2013-12-04,0.011719000000000035,0.013102000000000169,0.01648000000000005,0.011587000000000014,0.011587000000000014
2013-12-05,0.015100000000000113,0.01269000000000009,0.019095000000000084,0.015382999999999925,0.015382999999999925
2013-12-06,0.009503999999999957,0.010299999999999976,0.011210000000000164,0.009446000000000065,0.009446000000000065
2013-12-09,0.007709999999999884,0.007408999999999999,0.005319000000000074,0.007954999999999934,0.007954999999999934
2013-12-10,0.0012849999999999806,-0.002487000000000128,-0.0025420000000000442,0.0010580000000000034,0.0010580000000000034
2013-12-11,-0.0027800000000000047,0.00010099999999990672,-0.0006250000000000977,-0.0025159999999999627,-0.0025159999999999627
2013-12-12,-0.0023530000000000495,-0.0022900000000001253,-0.00212800000000013,-0.002314999999999845,-0.002314999999999845
2013-12-13,0.0020260000000000833,0.0012570000000000636,0.002394999999999925,0.0020450000000000745,0.0020450000000000745
2013-12-16,-0.005508000000000068,-0.010505999999999904,-0.008701999999999988,-0.005433000000000021,-0.005433000000000021
2013-12-17,-0.010579999999999812,-0.007339999999999902,-0.01011799999999985,-0.010712999999999973,-0.010712999999999973
2013-12-18,-0.009230000000000071,-0.00649999999999995,-0.006048999999999971,-0.009287000000000045,-0.009287000000000045
2013-12-19,0.0015180000000001304,0.0004690000000000527,0.00046600000000007746,0.001498999999999917,0.001498999999999917
2013-12-20,0.0025969999999999605,-0.00016199999999999548,0.0038169999999999593,0.0026159999999999517,0.0026159999999999517
2013-12-23,-0.00016900000000008575,-0.0015290000000001136,-0.0006939999999999724,-0.0009909999999999641,-0.0009909999999999641
2013-12-24,-0.00026199999999998447,0.018487999999999838,0.003814999999999902,-0.0003750000000000142,-0.0003750000000000142
2013-12-25,0.0069989999999999775,0.01045000000000007,0.006599999999999939,0.006828999999999974,0.006828999999999974
2013-12-26,0.013068999999999997,0.011184000000000083,0.009384000000000059,0.014157999999999893,0.014157999999999893
2013-12-27,0.0049319999999999364,-0.010446999999999873,0.005006000000000066,0.0048760000000001025,0.0048760000000001025
