Date,Open,High,Low,Close,Adj Close
2013-05-21,0.006186000000000025,0.003997999999999946,0.002339000000000091,0.005542999999999854,0.005542999999999854
2013-05-22,0.0028319999999999457,0.008002000000000065,0.0021849999999998815,0.002798000000000078,0.002798000000000078
2013-05-23,-0.007633999999999919,-0.004502000000000006,-0.004238999999999882,-0.007697999999999983,-0.007697999999999983
2013-05-24,0.008051999999999948,0.003805999999999976,0.008154999999999912,0.008299000000000056,0.008299000000000056
2013-05-27,0.0012540000000000884,-0.003805999999999976,0.0010499999999999954,0.0012710000000000221,0.0012710000000000221
2013-05-28,0.0,-0.0004990000000000272,-0.006164999999999976,-0.0003850000000000797,-0.0003850000000000797
2013-05-29,-0.008992000000000111,0.002199000000000062,-0.0015199999999999658,-0.008755999999999986,-0.008755999999999986
2013-05-30,0.010064000000000073,0.009201000000000015,0.009622999999999937,0.010145999999999988,0.010145999999999988
2013-05-31,0.009541000000000022,-0.0011620000000001074,0.0010850000000000026,0.009609999999999896,0.009609999999999896
2013-06-03,-0.00479699999999994,0.005422000000000038,0.0010270000000001112,-0.004746999999999835,-0.004746999999999835
2013-06-04,0.007780999999999816,-0.0005409999999999027,0.00877400000000006,0.00764599999999982,0.00764599999999982
2013-06-05,0.0,0.0013919999999998378,0.0012079999999998758,5.100000000002325e-05,5.100000000002325e-05
2013-06-06,0.002020000000000133,0.01598900000000003,0.0019290000000000695,0.0019860000000000433,0.0019860000000000433
2013-06-07,0.015068999999999999,0.00031000000000003247,0.011852999999999891,0.015227000000000102,0.015227000000000102
2013-06-10,-0.001980000000000093,-0.003449999999999953,-0.0014099999999999113,-0.002155000000000129,-0.002155000000000129
2013-06-11,0.0,0.007551000000000085,0.0,0.0,0.0
2013-06-12,0.0,0.004359000000000002,0.0,0.0,0.0
2013-06-13,0.01153700000000013,0.0029289999999999594,0.010059999999999958,0.011554999999999982,0.011554999999999982
2013-06-14,0.0028169999999998474,-0.0018040000000001388,0.0018089999999999495,0.002835000000000143,0.002835000000000143
2013-06-17,-0.001658999999999855,-0.0009949999999998571,0.0020400000000000418,-0.001927000000000012,-0.001927000000000012
2013-06-18,0.0012479999999999158,0.005155999999999938,0.0008840000000001069,0.0014449999999999186,0.0014449999999999186
2013-06-19,0.0024520000000001207,8.399999999997299e-05,0.005762999999999963,0.0026840000000001307,0.0026840000000001307
2013-06-20,-0.010051000000000032,-0.011233999999999966,-0.022146,-0.009807000000000121,-0.009807000000000121
2013-06-21,-0.0050480000000001635,-0.004707000000000017,-0.005309000000000008,-0.005628999999999884,-0.005628999999999884
2013-06-24,-0.013286999999999827,-0.013098999999999972,-0.004861000000000004,-0.013027000000000122,-0.013027000000000122
2013-06-25,0.0026839999999999087,0.002642000000000033,0.00048000000000003595,0.002701999999999982,0.002701999999999982
2013-06-26,-0.005049999999999999,-0.00619600000000009,-0.008070000000000022,-0.005255999999999927,-0.005255999999999927
2013-06-27,-0.006588000000000038,-0.003746999999999945,0.0017209999999998615,-0.006637999999999922,-0.006637999999999922
2013-06-28,0.002018999999999993,0.004998999999999976,-0.0011729999999998686,0.0022559999999998137,0.0022559999999998137
2013-07-01,-0.0020860000000000323,-0.0034279999999999866,0.0015719999999999068,-0.0021879999999998567,-0.0021879999999998567
2013-07-02,0.00552700000000006,0.0012399999999999078,-0.001334999999999864,0.005355999999999916,0.005355999999999916
2013-07-03,-0.00909099999999996,-0.0047999999999999154,-0.006825999999999999,-0.008869999999999933,-0.008869999999999933
2013-07-04,0.003090000000000037,-0.0007060000000000954,-0.003969000000000111,0.0031919999999998616,0.0031919999999998616
2013-07-05,-0.010309000000000124,-0.011498000000000008,-0.007600999999999969,-0.010311999999999877,-0.010311999999999877
2013-07-08,-0.007814999999999905,-0.0031089999999998064,0.00022100000000002673,-0.007865000000000011,-0.007865000000000011
2013-07-09,0.004210000000000047,0.0019929999999999115,-0.0050200000000000244,0.004194000000000031,0.004194000000000031
2013-07-10,-0.008669999999999956,-0.003689999999999971,0.0004150000000000542,-0.008917000000000064,-0.008917000000000064
2013-07-11,0.03931299999999993,0.031644000000000005,0.024173999999999918,0.040589999999999904,0.040589999999999904
2013-07-12,-0.00785199999999997,-0.007543000000000077,-0.0008289999999999687,-0.00899899999999998,-0.00899899999999998
2013-07-15,-0.003695000000000004,-0.0019879999999998788,-0.00031200000000009,-0.0037799999999998946,-0.0037799999999998946
2013-07-16,1.6999999999933735e-05,0.007175999999999849,0.005701000000000178,-0.00012000000000012001,-0.00012000000000012001
2013-07-17,0.00919099999999995,0.001991000000000076,0.0033009999999999984,0.009240000000000137,0.009240000000000137
2013-07-18,-0.003674999999999873,-0.004755000000000065,-0.0015780000000000793,-0.0034160000000000856,-0.0034160000000000856
2013-07-19,-0.0006360000000000809,0.0024049999999999905,0.001883000000000079,-0.0006359999999998589,-0.0006359999999998589
2013-07-22,0.00460499999999997,0.0069510000000001515,0.005444000000000004,0.004933999999999994,0.004933999999999994
2013-07-23,0.0034359999999999946,0.0008179999999999854,0.001982999999999846,0.003037999999999874,0.003037999999999874
2013-07-24,0.003227000000000091,0.0028009999999998314,0.0026570000000001315,0.0032970000000001054,0.0032970000000001054
2013-07-25,-0.003210000000000157,-0.0015999999999998238,-0.0022999999999999687,-0.0032450000000001644,-0.0032450000000001644
2013-07-26,0.008546000000000165,0.005900000000000016,0.008541999999999828,0.008335000000000203,0.008335000000000203
2013-07-29,0.0010580000000000034,-9.900000000007125e-05,-0.0012209999999999166,0.001322999999999963,0.001322999999999963
2013-07-30,-0.002255000000000118,0.00031999999999987594,-0.00036999999999998145,-0.0023800000000000487,-0.0023800000000000487
2013-07-31,0.00024599999999996847,-0.0001209999999998157,-0.0019899999999999363,0.000124000000000013,0.000124000000000013
2013-08-01,0.003459000000000101,0.0011969999999998926,-0.0019500000000001183,0.0036519999999999886,0.0036519999999999886
2013-08-02,-0.008839999999999959,-0.0016970000000000596,-0.0006759999999998989,-0.00894499999999998,-0.00894499999999998
2013-08-05,0.006648999999999905,0.0007989999999999942,0.004566999999999988,0.006701999999999986,0.006701999999999986
2013-08-06,-0.00200699999999987,0.0020919999999999828,0.0009989999999999721,-0.0021480000000000388,-0.0021480000000000388
2013-08-07,0.00471099999999991,0.0010090000000000376,0.0019769999999998955,0.005063999999999957,0.005063999999999957
2013-08-08,0.0032119999999999926,0.006399999999999961,0.006279000000000146,0.0032840000000000646,0.0032840000000000646
2013-08-09,0.0040690000000001,-0.0004989999999998052,0.0004939999999999944,0.00390899999999994,0.00390899999999994
2013-08-12,-0.003962000000000021,-0.005085000000000006,-0.005610000000000115,-0.004068999999999878,-0.004068999999999878
2013-08-13,-0.0045399999999999885,-0.002507000000000037,-0.004448999999999925,-0.00464600000000015,-0.00464600000000015
2013-08-14,-0.002698000000000089,-0.0036089999999999733,0.0005180000000000184,-0.0027329999999998744,-0.0027329999999998744
2013-08-15,-0.00010599999999993948,0.002707000000000015,-0.003039000000000014,-0.00014099999999994672,-0.00014099999999994672
2013-08-16,0.00850200000000001,0.007292999999999994,0.011028999999999956,0.008980999999999906,0.008980999999999906
2013-08-19,-0.0020999999999999908,-0.0006010000000000737,-0.0002569999999999517,-0.0024919999999999387,-0.0024919999999999387
2013-08-20,0.0006039999999998269,0.007622000000000018,0.0007449999999999957,0.00048000000000003595,0.00048000000000003595
2013-08-21,0.00850200000000001,-0.0023250000000001325,0.003433999999999937,0.008714999999999806,0.008714999999999806
2013-08-22,-0.007843999999999962,-0.006011999999999906,-0.00568499999999994,-0.007807999999999815,-0.007807999999999815
2013-08-23,0.0013730000000000686,0.0043159999999999865,0.0034769999999999524,0.0012119999999999909,0.0012119999999999909
2013-08-26,0.0032360000000000166,-0.0017899999999999583,0.0022360000000001268,0.003145999999999871,0.003145999999999871
2013-08-27,-0.0010740000000000194,0.0007880000000000109,-0.003218000000000165,-0.0007340000000000124,-0.0007340000000000124
2013-08-28,0.001414999999999944,-0.0002340000000000675,-0.0018409999999999815,0.0012900000000000134,0.0012900000000000134
2013-08-29,-0.005625999999999909,-0.005665999999999949,-0.008707999999999938,-0.005714999999999915,-0.005714999999999915
2013-08-30,-0.009867999999999988,-0.008752000000000093,-0.004201000000000121,-0.00986599999999993,-0.00986599999999993
2013-09-02,-0.002919000000000116,-0.002445999999999948,0.0007140000000001034,-0.0027970000000001605,-0.0027970000000001605
2013-09-03,-0.0017599999999999838,-0.003203000000000067,-0.00433400000000006,-0.0018299999999999983,-0.0018299999999999983
2013-09-04,-0.0017380000000000173,0.0021140000000001713,0.0017899999999999583,-0.0015979999999999883,-0.0015979999999999883
2013-09-05,0.0028000000000001357,0.00027599999999994296,-0.004890999999999979,0.0026600000000001067,0.0026600000000001067
2013-09-06,-0.008174000000000126,-0.003381999999999996,-0.0005809999999999427,-0.008225000000000149,-0.008225000000000149
2013-09-09,0.005287999999999959,0.007595000000000018,0.006140999999999952,0.005581999999999976,0.005581999999999976
2013-09-10,0.008381000000000194,0.0015009999999999746,0.0064390000000000835,0.008384000000000169,0.008384000000000169
2013-09-11,0.0012659999999999894,0.003619000000000039,0.0014810000000000656,0.0008259999999999934,0.0008259999999999934
2013-09-12,0.004646999999999846,0.0009719999999999729,0.0022699999999999942,0.004928999999999961,0.004928999999999961
2013-09-13,-0.0015060000000000073,-0.00044200000000005346,-0.0012490000000000556,-0.0016650000000000276,-0.0016650000000000276
2013-09-16,0.005774000000000168,0.006650000000000045,0.00846799999999992,0.006040999999999963,0.006040999999999963
2013-09-17,-0.0022969999999999935,-0.0016000000000000458,-0.001474999999999893,-0.0021379999999999733,-0.0021379999999999733
2013-09-18,0.0022619999999999862,-0.00029999999999996696,0.0012959999999999638,0.001994999999999969,0.001994999999999969
2013-09-19,0.016599999999999948,0.020299000000000067,0.017616999999999994,0.016510999999999942,0.016510999999999942
2013-09-20,0.0011529999999999596,-0.0019980000000001663,-0.0016059999999999963,0.001116000000000117,0.001116000000000117
2013-09-23,-0.0001100000000000545,-0.00039999999999995595,-0.0017810000000000326,3.700000000006476e-05,3.700000000006476e-05
2013-09-24,-0.0036169999999999813,-0.0027999999999999137,-0.0016179999999998973,-0.003562999999999983,-0.003562999999999983
2013-09-25,-0.0023640000000000327,0.001698999999999895,-0.0002900000000001235,-0.00270999999999999,-0.00270999999999999
2013-09-26,0.004097000000000017,-0.0004990000000000272,0.0016579999999999373,0.0045159999999999645,0.0045159999999999645
2013-09-27,-0.0026969999999999494,0.00359900000000013,-0.00042399999999997995,-0.0030799999999999716,-0.0030799999999999716
2013-09-30,0.0008010000000000517,-0.0010209999999999386,0.00050400000000006,0.0009279999999998179,0.0009279999999998179
2013-10-01,0.00290199999999996,0.003221999999999836,0.0038199999999999346,0.002975000000000172,0.002975000000000172
2013-10-02,-0.0001100000000000545,0.0017400000000000748,-0.0009199999999998099,-0.00018300000000004424,-0.00018300000000004424
2013-10-03,0.006690000000000085,0.0040599999999999525,0.0071549999999998,0.006763999999999992,0.006763999999999992
2013-10-04,0.003277999999999892,-0.0012929999999999886,0.0,0.003314000000000039,0.003314000000000039
2013-10-07,-0.005398000000000014,-0.0041080000000000005,-0.0035559999999998926,-0.005417000000000005,-0.005417000000000005
2013-10-09,0.0031000000000001027,0.0008630000000000582,-0.004388999999999976,0.0028049999999999464,0.0028049999999999464
2013-10-10,-0.008126999999999995,-0.00561300000000009,-0.0012090000000000156,-0.007776999999999923,-0.007776999999999923
2013-10-11,0.0007679999999998799,0.003851000000000049,0.003130999999999995,0.0006399999999999739,0.0006399999999999739
2013-10-14,0.0029160000000001407,0.001498999999999917,0.002618000000000009,0.0030079999999998996,0.0030079999999998996
2013-10-15,0.00012799999999990597,-0.0022999999999999687,-0.006490000000000107,0.00018399999999996197,0.00018399999999996197
2013-10-16,-0.003665999999999947,-0.0005999999999999339,-0.0006499999999998174,-0.0036849999999999383,-0.0036849999999999383
2013-10-17,0.00016499999999997073,0.011301000000000005,0.004174999999999818,7.299999999998974e-05,7.299999999998974e-05
2013-10-18,0.014750999999999959,0.002199000000000062,0.014311000000000185,0.014452000000000131,0.014452000000000131
2013-10-21,0.0011220000000000674,-0.001699000000000117,-0.0007170000000000787,0.0014959999999999418,0.0014959999999999418
2013-10-22,-0.0008230000000000182,0.009799000000000113,0.0010710000000000441,-0.0005990000000000162,-0.0005990000000000162
2013-10-23,0.010796999999999946,0.0008479999999999599,0.007939999999999836,0.01025100000000001,0.01025100000000001
2013-10-24,-0.00015199999999992997,0.0029520000000000657,0.002539000000000069,0.0002469999999998862,0.0002469999999998862
2013-10-25,0.0022249999999999215,0.0006999999999999229,0.0007120000000000459,0.0023020000000000262,0.0023020000000000262
2013-10-28,0.0004380000000001605,-0.0011929999999999996,0.00011899999999998023,0.00013299999999993872,0.00013299999999993872
2013-10-29,-0.0015040000000001719,-0.00040599999999990644,-0.0022089999999999055,-0.001598999999999906,-0.001598999999999906
2013-10-30,-0.004737999999999909,-0.003770000000000051,-0.0021010000000001305,-0.0046239999999999615,-0.0046239999999999615
2013-10-31,-0.0019050000000000455,-0.003627000000000047,-0.01453799999999994,-0.0019050000000000455,-0.0019050000000000455
2013-11-01,-0.014481999999999884,-0.01599100000000009,-0.01072200000000012,-0.01442499999999991,-0.01442499999999991
2013-11-04,-0.008612000000000064,-0.006003999999999898,-0.003637999999999808,-0.008576000000000139,-0.008576000000000139
2013-11-05,0.002242999999999995,0.00038399999999993994,0.00046999999999997044,0.0022980000000001333,0.0022980000000001333
2013-11-06,-0.0043159999999999865,0.002307000000000059,0.0019019999999998483,-0.004388999999999976,-0.004388999999999976
2013-11-07,0.0044800000000000395,-0.0016009999999999636,-0.01629399999999981,0.004498999999999809,0.004498999999999809
2013-11-08,-0.010874999999999968,-0.00947000000000009,0.001550999999999858,-0.01089399999999996,-0.01089399999999996
2013-11-11,-0.006353000000000053,-0.002359,0.0024120000000000807,-0.006121000000000043,-0.006121000000000043
2013-11-12,0.0063349999999999795,0.004226999999999981,0.0018460000000000143,0.006139000000000117,0.006139000000000117
2013-11-13,0.002955000000000041,-9.099999999984121e-05,0.002870999999999846,0.0030639999999999556,0.0030639999999999556
2013-11-14,0.004602999999999913,0.004102999999999968,0.0029410000000000824,0.004966999999999944,0.004966999999999944
2013-11-15,-0.003662999999999972,0.0008209999999999607,0.0012689999999999646,-0.0040639999999998455,-0.0040639999999998455
2013-11-18,0.003554000000000057,0.0038759999999999906,0.004094000000000042,0.0034999999999998366,0.0034999999999998366
2013-11-19,0.0019299999999999873,-3.700000000006476e-05,0.0014719999999999178,0.0020400000000000418,0.0020400000000000418
2013-11-20,0.006043000000000021,0.0023330000000001405,-0.003106999999999971,0.0063029999999999475,0.0063029999999999475
2013-11-21,-0.012936000000000059,-0.00901300000000016,-0.005929999999999991,-0.013359999999999816,-0.013359999999999816
2013-11-22,0.003854999999999942,0.006341000000000152,0.00634900000000016,0.0038000000000000256,0.0038000000000000256
2013-11-25,0.008015000000000105,0.0017159999999998288,0.0027249999999998664,0.008051999999999948,0.008051999999999948
2013-11-26,-0.0019260000000000943,0.0012340000000001794,0.0032760000000000566,-0.002475000000000005,-0.002475000000000005
2013-11-27,0.00359900000000013,0.0045199999999998575,0.003582999999999892,0.0040199999999999125,0.0040199999999999125
2013-11-28,0.0005159999999999609,0.00039999999999995595,0.0006620000000001625,0.0005889999999999507,0.0005889999999999507
2013-11-29,0.0029360000000000497,0.000512000000000068,0.003414000000000028,0.0030280000000000307,0.0030280000000000307
2013-12-02,-0.0017000000000000348,-0.0007530000000000037,-0.007194000000000145,-0.0018849999999999145,-0.0018849999999999145
2013-12-03,-0.004398000000000124,-0.0020609999999998685,-0.000256000000000034,-0.004305000000000003,-0.004305000000000003
2013-12-04,0.004841000000000095,0.0005909999999997861,0.00047200000000002795,0.004858999999999947,0.004858999999999947
2013-12-05,-0.0004060000000001285,0.006650000000000045,0.0015009999999999746,-0.0004249999999998977,-0.0004249999999998977
2013-12-06,0.008395000000000152,0.0028600000000000847,0.008699000000000012,0.008357999999999866,0.008357999999999866
2013-12-09,0.003730000000000011,0.0035920000000000396,0.006280000000000063,0.003654000000000046,0.003654000000000046
2013-12-10,0.00297499999999995,0.006237999999999966,0.0041160000000000085,0.003371000000000013,0.003371000000000013
2013-12-11,0.002798999999999996,0.00046999999999997044,0.0008140000000000924,0.0024210000000000065,0.0024210000000000065
2013-12-12,0.0019359999999999378,0.0007010000000000627,0.0003889999999999727,0.002162999999999915,0.002162999999999915
2013-12-13,-0.003449999999999953,-0.003658000000000161,-0.0037450000000001094,-0.003525999999999918,-0.003525999999999918
2013-12-16,-0.0012659999999999894,0.003058000000000005,0.002731000000000039,-0.0011529999999999596,-0.0011529999999999596
2013-12-17,0.002362999999999893,-0.0016899999999999693,-0.0011140000000000594,0.0023640000000000327,0.0023640000000000327
2013-12-18,0.0009290000000001797,-0.00011099999999997223,0.0007779999999999454,0.0008340000000000014,0.0008340000000000014
2013-12-19,-0.008800000000000141,-0.008704999999999963,-0.008365999999999874,-0.008631000000000055,-0.008631000000000055
2013-12-20,-0.0027089999999998504,0.0014760000000000328,-0.002529999999999921,-0.0029159999999999187,-0.0029159999999999187
2013-12-23,0.00227899999999992,0.0007289999999999797,0.004846999999999824,0.0022599999999999287,0.0022599999999999287
2013-12-24,0.0019480000000000608,-0.0017359999999999598,-0.001850999999999825,0.002154999999999907,0.002154999999999907
2013-12-25,-0.0016300000000000203,0.0008449999999999847,0.0008209999999999607,-0.001798999999999884,-0.001798999999999884
2013-12-26,-0.0004870000000001262,-0.0006380000000001385,0.00033599999999989194,-0.001346999999999987,-0.001346999999999987
